Supplier Name,F BADGER - BADGER WEST,,,,,,,,,,,,,,,,,,,,
Supplier Xref,BADGER,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_20789,,,,,,,,,,,,,,,SSK Skoglund Oil Co,17,0,2019-04-09,2075-12-31,,
_20790,SMIRNOFF BL 1QT,36000253,36000253,,,,a,401 03 001,Each,1,,,u,_080999003749,Master,0,0,1900-01-01,2075-12-31,,
_20790,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20790,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2.5,0,2019-04-09,2075-12-31,,
_20990,RED GUITAR SANGRIA 750ML,36000237,36000237,,,,a,401 02 001,Each,1,,,u,_081434068200,Master,0,0,1900-01-01,2075-12-31,,
_20990,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20990,,,,,,,,,,,,,,,SSK Skoglund Oil Co,4.79,0,2019-04-09,2075-12-31,,
_23,BURNETT'S VODKA 1L,36000276,36000276,,,,a,401 03 001,Each,1,,,u,_096749200573,Master,0,0,1900-01-01,2075-12-31,,
_23,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_23,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0,0,2019-04-09,2075-12-31,,
_230,JIM BEAM RED STAG 700ML,1082276,1082276,,,,a,401 03 001,Each,1,,,u,_080686001188,Master,0,0,1900-01-01,2075-12-31,,
_230,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_230,,,,,,,,,,,,,,,SSK Skoglund Oil Co,15.62,0,2019-04-09,2075-12-31,,
_28850,JAGER W/SHOT GLASSES 1L,36000323,36000323,,,,a,401 03 001,Each,1,,,u,_083089660228,Master,0,0,1900-01-01,2075-12-31,,
_28850,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_28850,,,,,,,,,,,,,,,SSK Skoglund Oil Co,16.6,0,2019-04-09,2075-12-31,,
_3,RUM CHATA 750ML,1082285,1082285,,,,a,401 03 001,Each,1,,,u,_890355001025,Master,0,0,1900-01-01,2075-12-31,,
_3,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3,,,,,,,,,,,,,,,SSK Skoglund Oil Co,19.5,0,2019-08-21,2075-12-31,,
_31,TAAKA VODKA 80PRF 1.75L PLST,32001819,32001819,,,,a,401 03 001,Each,1,,,u,_088004010126,Master,0,0,1900-01-01,2075-12-31,,
_31,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_31,,,,,,,,,,,,,,,SSK Skoglund Oil Co,8.75,0,2019-08-10,2075-12-31,,
_323144,YELLOW TAIL MERLOT 750ML,140685,140685,,,,a,401 02 001,Each,1,,,u,_031259009223,Master,0,0,1900-01-01,2075-12-31,,
_323144,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_323144,,,,,,,,,,,,,,,SSK Skoglund Oil Co,6.6,0,2019-04-09,2075-12-31,,
_323184,YELLOW TAIL ROSE 750ML,36000425,36000425,,,,a,401 02 001,Each,1,,,u,_031259018508,Master,0,0,1900-01-01,2075-12-31,,
_323184,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_323184,,,,,,,,,,,,,,,SSK Skoglund Oil Co,6.6,0,2019-04-09,2075-12-31,,
_323294,YELLOW TAIL MOSCATO 750ML,1054678,1054678,,,,a,401 02 001,Each,1,,,u,_031259032856,Master,0,0,1900-01-01,2075-12-31,,
_323294,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_323294,,,,,,,,,,,,,,,SSK Skoglund Oil Co,6.6,0,2019-04-09,2075-12-31,,
_323304,YELLOW TAIL SWEET RED RO 750ML,35002623,35002623,,,,a,401 02 001,Each,1,,,u,_031259044095,Master,0,0,1900-01-01,2075-12-31,,
_323304,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_323304,,,,,,,,,,,,,,,SSK Skoglund Oil Co,6.6,0,2019-04-09,2075-12-31,,
_323344,YELLOW TAIL SWEET WHITE 750ML,36000426,36000426,,,,a,401 02 001,Each,1,,,u,_839743001544,Master,0,0,1900-01-01,2075-12-31,,
_323344,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_323344,,,,,,,,,,,,,,,SSK Skoglund Oil Co,6.6,0,2019-04-09,2075-12-31,,
_323404,YELLOW TAIL PINK MOSCATO 750ML,1086011,1086011,,,,a,401 02 001,Each,1,,,u,_839743001513,Master,0,0,1900-01-01,2075-12-31,,
_323404,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_323404,,,,,,,,,,,,,,,SSK Skoglund Oil Co,6.6,0,2019-04-09,2075-12-31,,
_323484,YELLOW TAIL SANGRIA 750ML,1086016,1086016,,,,a,401 02 001,Each,1,,,u,_839743001575,Master,0,0,1900-01-01,2075-12-31,,
_323484,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_323484,,,,,,,,,,,,,,,SSK Skoglund Oil Co,6.6,0,2019-04-09,2075-12-31,,
_371,KESSLER TRAVELER 750ML,148488,148488,,,,a,401 03 001,Each,1,,,u,_080686042433,Master,0,0,1900-01-01,2075-12-31,,
_371,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_371,,,,,,,,,,,,,,,SSK Skoglund Oil Co,7.91,0,2019-04-09,2075-12-31,,
