Supplier Name,F POLKADOT - POLKA DOT DAIRY,,,,,,,,,,,,,,,,,,,,
Supplier Xref,POLKADOT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_1028666,,,,,,,,,,,,,,,ES Eliasco Inc,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,GH Buy Rite,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,JD River Country Coop,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,KA E and K,0,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,MG Vets Oil Co,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,MK Minnesota Corp Inc,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,MK Viking Oil Corp Inc,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,NA Cannon Falls Oil,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,RK Kary Smith Inc,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,SB HK Corporation,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,SSK Skoglund Oil Co,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,TB Erickson Oil Products,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,TD Donner Service Inc,0,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,TH Cardinal Enterprises,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,RA Snelling One~ Inc,4.58,0,2019-08-23,2075-12-31,,
_11100000128,LICORICE CARMEL,36013946,36013946,,,,a,601 02 000,Each,1,,,u,_011100000128,Master,0,0,1900-01-01,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,AA Amys Mini Mart,0.24,0,2019-04-09,2075-12-31,,
_11100000128,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,0.24,0,2019-04-09,2075-12-31,,
