Supplier Name,F USATODAY - USA TODAY,,,,,,,,,,,,,,,,,,,,
Supplier Xref,USATODAY,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_89505000081,,,,,,,,,,,,,,,VK Resources LLC,4.5,0,2019-04-09,2075-12-31,,
_89505000081,,,,,,,,,,,,,,,RA Snelling One~ Inc,4.5,0,2019-08-23,2075-12-31,,
_89505000180,USA TODAY SPECIAL EDITION,177385,177385,,,,a,Default,Each,1,,,u,_089505000180,Master,0,0,1900-01-01,2075-12-31,,
_89505000180,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_89505000180,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000180,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000180,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000180,,,,,,,,,,,,,,,DO Truckers Inn Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000180,,,,,,,,,,,,,,,GH Buy Rite,4.5,0,2019-04-09,2075-12-31,,
_89505000180,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000180,,,,,,,,,,,,,,,MZ United Petroleum Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000180,,,,,,,,,,,,,,,RK Kary Smith Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000180,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,4.5,0,2019-04-09,2075-12-31,,
_89505000180,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,4.5,0,2019-04-09,2075-12-31,,
_89505000180,,,,,,,,,,,,,,,TB Erickson Oil Products,4.5,0,2019-04-09,2075-12-31,,
