Supplier Name,F EILEENS - EILEEN'S CANDIES,,,,,,,,,,,,,,,,,,,,
Supplier Xref,EILEENS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_34952562026,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952562026,,,,,,,,,,,,,,,SSK Skoglund Oil Co,12.3,0,2019-04-09,2075-12-31,,
_3495256204,EIL CHOCOLATE NONPAREILS 12z,36000747,36000747,,,,a,601 02 000,Case,2,,,u,_034952562040,Master,0,0,1900-01-01,2075-12-31,,
_3495256204,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_3495256204,,,,,,,,,,,,,,,SSK Skoglund Oil Co,12.3,0,2019-04-09,2075-12-31,,
_34952562255,EILLIENS BUTTERMINTS 12z,36000848,36000848,,,,a,601 02 000,Case,2,,,u,_034952562255,Master,0,0,1900-01-01,2075-12-31,,
_34952562255,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952562255,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.83,0,2019-04-09,2075-12-31,,
_34952562415,EILLIENS CHRISTMAS GUMMIES,36000865,36000865,,,,a,601 02 000,Case,2,,,u,_034952562415,Master,0,0,1900-01-01,2075-12-31,,
_34952562415,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952562415,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.83,0,2019-04-09,2075-12-31,,
_34952562460,EILLIENS BOSTON BAKED BEANS 16z,36000844,36000844,,,,a,601 02 000,Case,12,,,u,_034952562460,Master,0,0,1900-01-01,2075-12-31,,
_34952562460,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952562460,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.92,0,2019-04-09,2075-12-31,,
_34952562484,EIL CHOC CARAMEL 16z,36000745,36000745,,,,a,601 02 000,Case,12,,,u,_034952562484,Master,0,0,1900-01-01,2075-12-31,,
_34952562484,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952562484,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2.85,0,2019-04-09,2075-12-31,,
_34952562491,EILLIENS GUMMI RED RASP 16z,36000889,36000889,,,,a,601 02 000,Case,12,,,u,_034952562491,Master,0,0,1900-01-01,2075-12-31,,
_34952562491,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952562491,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.68,0,2019-04-09,2075-12-31,,
_34952562620,EIL CALIFORNIA MIX 22z,36000735,36000735,,,,a,601 02 000,Case,2,,,u,_034952562620,Master,0,0,1900-01-01,2075-12-31,,
_34952562620,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952562620,,,,,,,,,,,,,,,SSK Skoglund Oil Co,21,0,2019-04-09,2075-12-31,,
_34952562972,EILL SWEETENED DRIED CB 8z,36000811,36000811,,,,a,601 02 000,Case,2,,,u,_034952562972,Master,0,0,1900-01-01,2075-12-31,,
_34952562972,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952562972,,,,,,,,,,,,,,,SSK Skoglund Oil Co,16.8,0,2019-04-09,2075-12-31,,
_34952563481,EILLIENS SUNFLOWER KERNELS,36009686,36009686,,,,a,601 04B 000,Case,2,,,u,_034952563481,Master,0,0,1900-01-01,2075-12-31,,
_34952563481,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952563481,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.66,0,2019-04-09,2075-12-31,,
_34952563771,EIL WHITE MOUNTAIN MIZ 22z,36000806,36000806,,,,a,601 02 000,Case,2,,,u,_034952563771,Master,0,0,1900-01-01,2075-12-31,,
_34952563771,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952563771,,,,,,,,,,,,,,,SSK Skoglund Oil Co,21,0,2019-04-09,2075-12-31,,
_34952563986,EILLIENS ENGLISH TOFFEE TRAY,36000882,36000882,,,,a,601 02 000,Case,2,,,u,_034952563986,Master,0,0,1900-01-01,2075-12-31,,
_34952563986,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952563986,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2.38,0,2019-04-09,2075-12-31,,
_34952564877,EILLIENS CITY MIX,36000872,36000872,,,,a,601 02 000,Case,2,,,u,_034952564877,Master,0,0,1900-01-01,2075-12-31,,
_34952564877,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952564877,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.83,0,2019-04-09,2075-12-31,,
_34952564891,EILLIENS MILK CHOC CHIPS,36000908,36000908,,,,a,601 02 000,Case,2,,,u,_034952564891,Master,0,0,1900-01-01,2075-12-31,,
_34952564891,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952564891,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952564983,EILLIENS CALIFORNIA ALMONDS,36009671,36009671,,,,a,601 04B 000,Case,2,,,u,_034952564983,Master,0,0,1900-01-01,2075-12-31,,
_34952564983,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952564983,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.48,0,2019-04-09,2075-12-31,,
_34952564990,EILLIENS SLICED ALMONDS,36009683,36009683,,,,a,601 04B 000,Case,2,,,u,_034952564990,Master,0,0,1900-01-01,2075-12-31,,
_34952564990,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952564990,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952565003,EILLIENS SLIVERED ALMONDS,36009684,36009684,,,,a,601 04B 000,Case,2,,,u,_034952565003,Master,0,0,1900-01-01,2075-12-31,,
_34952565003,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952565003,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952566215,EILLIENS DRIED CHERRIES 10z,36000878,36000878,,,,a,601 02 000,Case,2,,,u,_034952566215,Master,0,0,1900-01-01,2075-12-31,,
_34952566215,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952566215,,,,,,,,,,,,,,,SSK Skoglund Oil Co,22.8,0,2019-04-09,2075-12-31,,
_34952566482,EIL GRANOLA MIZ 22z,36000764,36000764,,,,a,601 02 000,Case,2,,,u,_034952566482,Master,0,0,1900-01-01,2075-12-31,,
_34952566482,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952566482,,,,,,,,,,,,,,,SSK Skoglund Oil Co,18.3,0,2019-04-09,2075-12-31,,
_34952566628,EIL BIT O HONEY 16z,36000729,36000729,,,,a,601 02 000,Case,12,,,u,_034952566628,Master,0,0,1900-01-01,2075-12-31,,
_34952566628,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952566628,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2.69,0,2019-04-09,2075-12-31,,
_34952566659,EILLIENS CINNAMON BEARS 16z,36000867,36000867,,,,a,601 02 000,Case,12,,,u,_034952566659,Master,0,0,1900-01-01,2075-12-31,,
_34952566659,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952566659,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.21,0,2019-04-09,2075-12-31,,
_34952566673,EIL FLAVORED TOST ROLL 16z,36000763,36000763,,,,a,601 02 000,Case,12,,,u,_034952566673,Master,0,0,1900-01-01,2075-12-31,,
_34952566673,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952566673,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2.68,0,2019-04-09,2075-12-31,,
_34952566710,EIL SOUR CHRRY BLLS,36000797,36000797,,,,a,601 02 000,Case,12,,,u,_034952566710,Master,0,0,1900-01-01,2075-12-31,,
_34952566710,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952566710,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.81,0,2019-04-09,2075-12-31,,
_34952566840,EILLIENS CINNAMON IMPERIALS 17z,36000869,36000869,,,,a,601 02 000,Case,2,,,u,_034952566840,Master,0,0,1900-01-01,2075-12-31,,
_34952566840,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952566840,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_34952566949,EIL CRANBERRY TRAIL MIX 18z,36000756,36000756,,,,a,601 02 000,Case,2,,,u,_034952566949,Master,0,0,1900-01-01,2075-12-31,,
_34952566949,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952566949,,,,,,,,,,,,,,,SSK Skoglund Oil Co,18.3,0,2019-04-09,2075-12-31,,
_34952567700,EILLIENS HOREHOUND 16z,36000891,36000891,,,,a,601 02 000,Case,12,,,u,_034952567700,Master,0,0,1900-01-01,2075-12-31,,
_34952567700,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952567700,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.46,0,2019-04-09,2075-12-31,,
_34952567939,ROASTED & SALTED MACADAMA NUTS 10z,36010289,36010289,,,,a,601 04B 000,Case,2,,,u,_034952567939,Master,0,0,1900-01-01,2075-12-31,,
_34952567939,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952567939,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2.65,0,2019-04-09,2075-12-31,,
_34952568356,EIL SOUTHWESTERN MIX 24z,36000799,36000799,,,,a,601 02 000,Case,2,,,u,_034952568356,Master,0,0,1900-01-01,2075-12-31,,
_34952568356,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952568356,,,,,,,,,,,,,,,SSK Skoglund Oil Co,21,0,2019-04-09,2075-12-31,,
_34952568486,EILLIENS SOUR CHRY & APPLE BALLS,36000932,36000932,,,,a,601 02 000,Case,2,,,u,_034952568486,Master,0,0,1900-01-01,2075-12-31,,
_34952568486,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952568486,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952569285,EIL LIGHT SPONGE CANDY 10z,36000784,36000784,,,,a,601 02 000,Case,2,,,u,_034952569285,Master,0,0,1900-01-01,2075-12-31,,
_34952569285,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952569285,,,,,,,,,,,,,,,SSK Skoglund Oil Co,14.4,0,2019-04-09,2075-12-31,,
_34952571592,EILLIENS PEPPERMINT PUFFS,36000923,36000923,,,,a,601 02 000,Case,2,,,u,_034952571592,Master,0,0,1900-01-01,2075-12-31,,
_34952571592,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952571592,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.6,0,2019-04-09,2075-12-31,,
_34952571707,EILLIENS PISTACHIOS KERNELS,36000925,36000925,,,,a,601 02 000,Case,2,,,u,_034952571707,Master,0,0,1900-01-01,2075-12-31,,
_34952571707,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952571707,,,,,,,,,,,,,,,SSK Skoglund Oil Co,3.58,0,2019-04-09,2075-12-31,,
_34952572537,EILLIENS YOGURT PEANUT TRAY,36000951,36000951,,,,a,601 02 000,Case,2,,,u,_034952572537,Master,0,0,1900-01-01,2075-12-31,,
_34952572537,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952572537,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.45,0,2019-04-09,2075-12-31,,
_34952572544,EILLIENS YOGURT RAISINS,36000952,36000952,,,,a,601 02 000,Case,2,,,u,_034952572544,Master,0,0,1900-01-01,2075-12-31,,
_34952572544,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952572544,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.4,0,2019-04-09,2075-12-31,,
_34952572575,EILLIENS PEANUT CLUSTERS TRAY,36000921,36000921,,,,a,601 02 000,Case,2,,,u,_034952572575,Master,0,0,1900-01-01,2075-12-31,,
_34952572575,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952572575,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.43,0,2019-04-09,2075-12-31,,
_34952572650,EILLIENS SALTED GREEN PEAS 10z,36009682,36009682,,,,a,601 04B 000,Case,2,,,u,_034952572650,Master,0,0,1900-01-01,2075-12-31,,
_34952572650,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952572650,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.85,0,2019-04-09,2075-12-31,,
_34952572667,EILLIENS WASABI PEAS TRAY 10z,36009689,36009689,,,,a,601 04B 000,Case,2,,,u,_034952572667,Master,0,0,1900-01-01,2075-12-31,,
_34952572667,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952572667,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.9,0,2019-04-09,2075-12-31,,
_34952572872,EIL COUNTRY MIX TRAY 14z,36000755,36000755,,,,a,601 02 000,Case,2,,,u,_034952572872,Master,0,0,1900-01-01,2075-12-31,,
_34952572872,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952572872,,,,,,,,,,,,,,,SSK Skoglund Oil Co,16.56,0,2019-04-09,2075-12-31,,
_34952572964,EILLIENS ORIG SNACK MIX 6z,36009680,36009680,,,,a,601 04B 000,Case,2,,,u,_034952572964,Master,0,0,1900-01-01,2075-12-31,,
_34952572964,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952572964,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.05,0,2019-04-09,2075-12-31,,
_34952572971,EILLIENS GARLIC SNACK MIX 6z,36009675,36009675,,,,a,601 04B 000,Case,2,,,u,_034952572971,Master,0,0,1900-01-01,2075-12-31,,
_34952572971,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952572971,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0,0,2019-04-09,2075-12-31,,
_34952573084,EILLIENS BUTTERSCOTCH BUTTONS 16z,36000849,36000849,,,,a,601 02 000,Case,12,,,u,_034952573084,Master,0,0,1900-01-01,2075-12-31,,
_34952573084,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952573084,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.54,0,2019-04-09,2075-12-31,,
_34952573114,EIL LAFFY TAFFY 16z,36000783,36000783,,,,a,601 02 000,Case,12,,,u,_034952573114,Master,0,0,1900-01-01,2075-12-31,,
_34952573114,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952573114,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2.75,0,2019-04-09,2075-12-31,,
_34952573145,EILLIENS CHOC PRETZELS,36000861,36000861,,,,a,601 02 000,Case,2,,,u,_034952573145,Master,0,0,1900-01-01,2075-12-31,,
_34952573145,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952573145,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952573152,EIL CHRISTMAS PRETZELS 16z,36000752,36000752,,,,a,601 02 000,Case,2,,,u,_034952573152,Master,0,0,1900-01-01,2075-12-31,,
_34952573152,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952573152,,,,,,,,,,,,,,,SSK Skoglund Oil Co,13.2,0,2019-04-09,2075-12-31,,
_34952575934,EIL CHOCOLATE PRETZELS 12z,36000749,36000749,,,,a,601 02 000,Case,2,,,u,_034952575934,Master,0,0,1900-01-01,2075-12-31,,
_34952575934,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952575934,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.9,0,2019-04-09,2075-12-31,,
_34952575941,EIL WALLABY BLACK LIQUORICE,36000804,36000804,,,,a,601 02 000,Case,2,,,u,_034952575941,Master,0,0,1900-01-01,2075-12-31,,
_34952575941,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952575941,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9,0,2019-04-09,2075-12-31,,
_34952575958,EIL WALLABY RED LIQUORICE,36000805,36000805,,,,a,601 02 000,Case,2,,,u,_034952575958,Master,0,0,1900-01-01,2075-12-31,,
_34952575958,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952575958,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9,0,2019-04-09,2075-12-31,,
_34952576160,EILLIENS JU JU FISH TRAY,36000897,36000897,,,,a,601 02 000,Case,2,,,u,_034952576160,Master,0,0,1900-01-01,2075-12-31,,
_34952576160,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952576160,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952576177,EILLIENS PB CUP TRAYS,36000918,36000918,,,,a,601 02 000,Case,2,,,u,_034952576177,Master,0,0,1900-01-01,2075-12-31,,
_34952576177,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952576177,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2.75,0,2019-04-09,2075-12-31,,
_34952576511,EILLIENS MINI FRUIT SLICES,36000910,36000910,,,,a,601 02 000,Case,2,,,u,_034952576511,Master,0,0,1900-01-01,2075-12-31,,
_34952576511,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952576511,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.8,0,2019-04-09,2075-12-31,,
_34952576528,EILLIENS MINI ORANGE SLICES,36000911,36000911,,,,a,601 02 000,Case,2,,,u,_034952576528,Master,0,0,1900-01-01,2075-12-31,,
_34952576528,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952576528,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.8,0,2019-04-09,2075-12-31,,
_34952577365,EILLIENS SPORTSMAN MIX,36009685,36009685,,,,a,601 04B 000,Case,2,,,u,_034952577365,Master,0,0,1900-01-01,2075-12-31,,
_34952577365,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952577365,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.88,0,2019-04-09,2075-12-31,,
_34952577402,EILLIENS POM SWT DRIED CRANBERRIES 7z,36000926,36000926,,,,a,601 02 000,Case,2,,,u,_034952577402,Master,0,0,1900-01-01,2075-12-31,,
_34952577402,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952577402,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952577440,EILLIENS SOUR GUMMI RED RASPBERRIES 28z,36000934,36000934,,,,a,601 02 000,Case,2,,,u,_034952577440,Master,0,0,1900-01-01,2075-12-31,,
_34952577440,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952577440,,,,,,,,,,,,,,,SSK Skoglund Oil Co,15.6,0,2019-04-09,2075-12-31,,
_34952577495,EILLIENS CHOC BRIDGE MIX 20z,36000856,36000856,,,,a,601 02 000,Case,12,,,u,_034952577495,Master,0,0,1900-01-01,2075-12-31,,
_34952577495,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952577495,,,,,,,,,,,,,,,SSK Skoglund Oil Co,3.35,0,2019-04-09,2075-12-31,,
_34952577532,EILLIENS ORANGE SLICES 40z,36000916,36000916,,,,a,601 02 000,Case,2,,,u,_034952577532,Master,0,0,1900-01-01,2075-12-31,,
_34952577532,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952577532,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952580037,EILLIENS HONEY RST SES STIX 10z,36009676,36009676,,,,a,601 04B 000,Case,2,,,u,_034952580037,Master,0,0,1900-01-01,2075-12-31,,
_34952580037,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952580037,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.12,0,2019-04-09,2075-12-31,,
_34952581539,EILLIENS ASSORTED CANDY PUFFS 13z,36000812,36000812,,,,a,601 02 000,Case,2,,,u,_034952581539,Master,0,0,1900-01-01,2075-12-31,,
_34952581539,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952581539,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.6,0,2019-04-09,2075-12-31,,
_34952582420,EILLIENS ROOTBEER BARRELS 16z,36000927,36000927,,,,a,601 02 000,Case,12,,,u,_034952582420,Master,0,0,1900-01-01,2075-12-31,,
_34952582420,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952582420,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.81,0,2019-04-09,2075-12-31,,
_34952582444,EILLIENS SPEARMINT STARLIGHTS 16z,36000936,36000936,,,,a,601 02 000,Case,12,,,u,_034952582444,Master,0,0,1900-01-01,2075-12-31,,
_34952582444,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952582444,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.95,0,2019-04-09,2075-12-31,,
_34952582710,EILLIENS CASHEW HALVES PCS,36000853,36000853,,,,a,601 02 000,Case,2,,,u,_034952582710,Master,0,0,1900-01-01,2075-12-31,,
_34952582710,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952582710,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.2,0,2019-04-09,2075-12-31,,
_34952582734,EILLIENS WASABI & SOY ALMONDS 10z,36009688,36009688,,,,a,601 04B 000,Case,2,,,u,_034952582734,Master,0,0,1900-01-01,2075-12-31,,
_34952582734,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952582734,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952583069,EILLIENS BLACK BITES 17z,36000839,36000839,,,,a,601 02 000,Case,2,,,u,_034952583069,Master,0,0,1900-01-01,2075-12-31,,
_34952583069,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952583069,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_34952583076,EILLIENS BLACK TWISTS 17z,36000841,36000841,,,,a,601 02 000,Case,2,,,u,_034952583076,Master,0,0,1900-01-01,2075-12-31,,
_34952583076,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952583076,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_34952583083,EILLIENS BOSTON BAKED BN 13z,36000845,36000845,,,,a,601 02 000,Case,2,,,u,_034952583083,Master,0,0,1900-01-01,2075-12-31,,
_34952583083,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952583083,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_34952583090,EILLIENS BURNT PEANUTS 15z,36000847,36000847,,,,a,601 02 000,Case,2,,,u,_034952583090,Master,0,0,1900-01-01,2075-12-31,,
_34952583090,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952583090,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.68,0,2019-04-09,2075-12-31,,
_34952583106,EILLIENS CINNAMON BEARS 24z,36000868,36000868,,,,a,601 02 000,Case,2,,,u,_034952583106,Master,0,0,1900-01-01,2075-12-31,,
_34952583106,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952583106,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_34952583113,EILLIENS MAPLE NUT GOODIES 12z,36000906,36000906,,,,a,601 02 000,Case,2,,,u,_034952583113,Master,0,0,1900-01-01,2075-12-31,,
_34952583113,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952583113,,,,,,,,,,,,,,,SSK Skoglund Oil Co,13.5,0,2019-04-09,2075-12-31,,
_34952583120,EILLIENS WINTERGREEN 18z,36000950,36000950,,,,a,601 02 000,Case,2,,,u,_034952583120,Master,0,0,1900-01-01,2075-12-31,,
_34952583120,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952583120,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_34952584608,EILLIENS SLICED MANGO,36000929,36000929,,,,a,601 02 000,Each,1,,,u,_034952584608,Master,0,0,1900-01-01,2075-12-31,,
_34952584608,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952584608,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2,0,2019-04-09,2075-12-31,,
_34952584622,EILLIENS PINAPPL CHNKS,36000924,36000924,,,,a,601 02 000,Each,1,,,u,_034952584622,Master,0,0,1900-01-01,2075-12-31,,
_34952584622,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952584622,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2,0,2019-04-09,2075-12-31,,
_34952586596,SUPER SNACKS SR GUMI BEAR 18z,32003411,32003411,,,,a,601 02B 000,Each,1,,,u,_034952586596,Master,0,0,1900-01-01,2075-12-31,,
_34952586596,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952586596,,,,,,,,,,,,,,,SSK Skoglund Oil Co,21.12,0,2019-04-09,2075-12-31,,
_34952586732,EIL CANDY ROLLS 16z,36000738,36000738,,,,a,601 02 000,Case,12,,,u,_034952586732,Master,0,0,1900-01-01,2075-12-31,,
_34952586732,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952586732,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2.07,0,2019-04-09,2075-12-31,,
_34952586749,EILLIENS DUM DUMS,36000879,36000879,,,,a,601 02 000,Each,1,,,u,_034952586749,Master,0,0,1900-01-01,2075-12-31,,
_34952586749,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952586749,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2,0,2019-04-09,2075-12-31,,
_34952587166,EILLIENS CHOCOLATE BIT-O-HONEY 10z,36000862,36000862,,,,a,601 02 000,Case,2,,,u,_034952587166,Master,0,0,1900-01-01,2075-12-31,,
_34952587166,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952587166,,,,,,,,,,,,,,,SSK Skoglund Oil Co,7.5,0,2019-04-09,2075-12-31,,
