business_unit_id,worksheet_id,inventory_item_id,count,last_count_timestamp
999,999,10057144,0,2019-04-24 00:00:01
999,999,10055013,0,2019-04-24 00:00:01
999,999,10053560,0,2019-04-24 00:00:01
999,999,10055863,0,2019-04-24 00:00:01
999,999,10056243,0,2019-04-24 00:00:01
999,999,10057145,0,2019-04-24 00:00:01
999,999,10058569,0,2019-04-24 00:00:01
999,999,10055014,0,2019-04-24 00:00:01
999,999,10053561,0,2019-04-24 00:00:01
999,999,10055864,0,2019-04-24 00:00:01
999,999,10056244,0,2019-04-24 00:00:01
999,999,10057146,0,2019-04-24 00:00:01
999,999,10058570,0,2019-04-24 00:00:01
999,999,10055015,0,2019-04-24 00:00:01
999,999,10053562,0,2019-04-24 00:00:01
999,999,10055865,0,2019-04-24 00:00:01
999,999,10056245,0,2019-04-24 00:00:01
999,999,10057147,0,2019-04-24 00:00:01
999,999,10058571,0,2019-04-24 00:00:01
999,999,10055016,0,2019-04-24 00:00:01
999,999,10055866,0,2019-04-24 00:00:01
999,999,10056246,0,2019-04-24 00:00:01
999,999,10057148,0,2019-04-24 00:00:01
999,999,10058572,0,2019-04-24 00:00:01
999,999,10055017,0,2019-04-24 00:00:01
999,999,10053563,0,2019-04-24 00:00:01
999,999,10055867,0,2019-04-24 00:00:01
999,999,10056247,0,2019-04-24 00:00:01
999,999,10057149,0,2019-04-24 00:00:01
999,999,10058573,0,2019-04-24 00:00:01
999,999,10055018,0,2019-04-24 00:00:01
999,999,10053564,0,2019-04-24 00:00:01
999,999,10055868,0,2019-04-24 00:00:01
999,999,10057150,0,2019-04-24 00:00:01
999,999,10058574,0,2019-04-24 00:00:01
999,999,10055019,0,2019-04-24 00:00:01
999,999,10053565,0,2019-04-24 00:00:01
999,999,10055869,0,2019-04-24 00:00:01
999,999,10056248,0,2019-04-24 00:00:01
999,999,10057151,0,2019-04-24 00:00:01
999,999,10058575,0,2019-04-24 00:00:01
999,999,10055020,0,2019-04-24 00:00:01
999,999,10053566,0,2019-04-24 00:00:01
999,999,10055870,0,2019-04-24 00:00:01
999,999,10056249,0,2019-04-24 00:00:01
999,999,10057152,0,2019-04-24 00:00:01
999,999,10058576,0,2019-04-24 00:00:01
999,999,10055021,0,2019-04-24 00:00:01
999,999,10053567,0,2019-04-24 00:00:01
999,999,10055871,0,2019-04-24 00:00:01
999,999,10056250,0,2019-04-24 00:00:01
999,999,10057153,0,2019-04-24 00:00:01
999,999,10058577,0,2019-04-24 00:00:01
999,999,10055022,0,2019-04-24 00:00:01
999,999,10053568,0,2019-04-24 00:00:01
999,999,10055872,0,2019-04-24 00:00:01
999,999,10056251,0,2019-04-24 00:00:01
999,999,10057154,0,2019-04-24 00:00:01
999,999,10058578,0,2019-04-24 00:00:01
999,999,10031884,5,2019-04-24 00:00:01
999,999,10034670,3,2019-04-24 00:00:01
999,999,10057158,0,2019-04-24 00:00:01
999,999,10001857,0,2019-04-24 00:00:01
999,999,10022196,1,2019-04-24 00:00:01
999,999,10055028,0,2019-04-24 00:00:01
999,999,10053574,0,2019-04-24 00:00:01
999,999,10055878,0,2019-04-24 00:00:01
999,999,10056256,0,2019-04-24 00:00:01
999,999,10058583,0,2019-04-24 00:00:01
999,999,10055029,0,2019-04-24 00:00:01
999,999,10053575,0,2019-04-24 00:00:01
999,999,10055879,0,2019-04-24 00:00:01
999,999,10056257,0,2019-04-24 00:00:01
999,999,10057159,0,2019-04-24 00:00:01
999,999,10058584,0,2019-04-24 00:00:01
999,999,10004689,0,2019-04-24 00:00:01
999,999,10005349,0,2019-04-24 00:00:01
999,999,10001165,0,2019-04-24 00:00:01
999,999,10001858,0,2019-04-24 00:00:01
999,999,10003538,0,2019-04-24 00:00:01
999,999,10004690,0,2019-04-24 00:00:01
999,999,10056258,0,2019-04-24 00:00:01
999,999,10057160,0,2019-04-24 00:00:01
999,999,10058585,0,2019-04-24 00:00:01
999,999,10053576,0,2019-04-24 00:00:01
999,999,10055880,0,2019-04-24 00:00:01
999,999,10056259,0,2019-04-24 00:00:01
999,999,10057161,0,2019-04-24 00:00:01
999,999,10058586,0,2019-04-24 00:00:01
999,999,10055030,0,2019-04-24 00:00:01
999,999,10053577,0,2019-04-24 00:00:01
999,999,10031885,0,2019-04-24 00:00:01
999,999,10005350,0,2019-04-24 00:00:01
999,999,10058588,0,2019-04-24 00:00:01
999,999,10055032,0,2019-04-24 00:00:01
999,999,10053579,0,2019-04-24 00:00:01
999,999,10055882,0,2019-04-24 00:00:01
999,999,10056261,0,2019-04-24 00:00:01
999,999,10057163,0,2019-04-24 00:00:01
999,999,10058589,0,2019-04-24 00:00:01
999,999,10055033,0,2019-04-24 00:00:01
999,999,10044475,0,2019-04-24 00:00:01
999,999,10048559,0,2019-04-24 00:00:01
999,999,10020826,0,2019-04-24 00:00:01
999,999,10058590,0,2019-04-24 00:00:01
999,999,10055034,0,2019-04-24 00:00:01
999,999,10022201,0,2019-04-24 00:00:01
999,999,10056262,0,2019-04-24 00:00:01
999,999,10057164,0,2019-04-24 00:00:01
999,999,10058591,0,2019-04-24 00:00:01
999,999,10055035,0,2019-04-24 00:00:01
999,999,10053580,0,2019-04-24 00:00:01
999,999,10055883,0,2019-04-24 00:00:01
999,999,10056263,0,2019-04-24 00:00:01
999,999,10057165,0,2019-04-24 00:00:01
999,999,10030523,0,2019-04-24 00:00:01
999,999,10037458,29,2019-04-24 00:00:01
999,999,10055036,0,2019-04-24 00:00:01
999,999,10022205,8,2019-04-24 00:00:01
999,999,10055037,0,2019-04-24 00:00:01
999,999,10055884,0,2019-04-24 00:00:01
999,999,10053581,0,2019-04-24 00:00:01
999,999,10003539,0,2019-04-24 00:00:01
999,999,10001166,0,2019-04-24 00:00:01
999,999,10023592,4,2019-04-24 00:00:01
999,999,10057166,0,2019-04-24 00:00:01
999,999,10009924,0,2019-04-24 00:00:01
999,999,10006878,0,2019-04-24 00:00:01
999,999,10044483,3,2019-04-24 00:00:01
999,999,10051323,2,2019-04-24 00:00:01
999,999,10052692,4,2019-04-24 00:00:01
999,999,10003540,0,2019-04-24 00:00:01
999,999,10004691,0,2019-04-24 00:00:01
999,999,10005351,0,2019-04-24 00:00:01
999,999,10056267,0,2019-04-24 00:00:01
999,999,10001859,0,2019-04-24 00:00:01
999,999,10061350,0,2019-04-24 00:00:01
999,999,10003541,0,2019-04-24 00:00:01
999,999,10001167,0,2019-04-24 00:00:01
999,999,10001860,0,2019-04-24 00:00:01
999,999,10045860,11,2019-04-24 00:00:01
999,999,10001861,0,2019-04-24 00:00:01
999,999,10003542,0,2019-04-24 00:00:01
999,999,10019413,0,2019-04-24 00:00:01
999,999,10024977,0,2019-04-24 00:00:01
999,999,10026342,0,2019-04-24 00:00:01
999,999,10027742,0,2019-04-24 00:00:01
999,999,10055041,0,2019-04-24 00:00:01
999,999,10053584,0,2019-04-24 00:00:01
999,999,10055888,0,2019-04-24 00:00:01
999,999,10056270,0,2019-04-24 00:00:01
999,999,10057168,0,2019-04-24 00:00:01
999,999,10058594,0,2019-04-24 00:00:01
999,999,10055042,0,2019-04-24 00:00:01
999,999,10053585,0,2019-04-24 00:00:01
999,999,10055889,0,2019-04-24 00:00:01
999,999,10056271,0,2019-04-24 00:00:01
999,999,10057169,0,2019-04-24 00:00:01
999,999,10058595,0,2019-04-24 00:00:01
999,999,10055043,0,2019-04-24 00:00:01
999,999,10053586,0,2019-04-24 00:00:01
999,999,10055890,0,2019-04-24 00:00:01
999,999,10056272,0,2019-04-24 00:00:01
999,999,10057170,0,2019-04-24 00:00:01
999,999,10058596,0,2019-04-24 00:00:01
999,999,10055044,0,2019-04-24 00:00:01
999,999,10053587,0,2019-04-24 00:00:01
999,999,10055891,0,2019-04-24 00:00:01
999,999,10056273,0,2019-04-24 00:00:01
999,999,10004692,0,2019-04-24 00:00:01
999,999,10005352,0,2019-04-24 00:00:01
999,999,10058866,0,2019-04-24 00:00:01
999,999,10005353,0,2019-04-24 00:00:01
999,999,10023594,7,2019-04-24 00:00:01
999,999,10024978,11,2019-04-24 00:00:01
999,999,10026343,4,2019-04-24 00:00:01
999,999,10057171,0,2019-04-24 00:00:01
999,999,10058597,0,2019-04-24 00:00:01
999,999,10055046,0,2019-04-24 00:00:01
999,999,10053588,0,2019-04-24 00:00:01
999,999,10019415,0,2019-04-24 00:00:01
999,999,10023595,0,2019-04-24 00:00:01
999,999,10024979,0,2019-04-24 00:00:01
999,999,10033259,0,2019-04-24 00:00:01
999,999,10001862,0,2019-04-24 00:00:01
999,999,10005354,0,2019-04-24 00:00:01
999,999,10001169,0,2019-04-24 00:00:01
999,999,10043090,0,2019-04-24 00:00:01
999,999,10044486,0,2019-04-24 00:00:01
999,999,10045862,0,2019-04-24 00:00:01
999,999,10047209,0,2019-04-24 00:00:01
999,999,10049947,0,2019-04-24 00:00:01
999,999,10048567,0,2019-04-24 00:00:01
999,999,10013815,0,2019-04-24 00:00:01
999,999,10004693,0,2019-04-24 00:00:01
999,999,10059353,0,2019-04-24 00:00:01
999,999,10022209,0,2019-04-24 00:00:01
999,999,10005355,17,2019-04-24 00:00:01
999,999,10023596,9,2019-04-24 00:00:01
999,999,10024980,13,2019-04-24 00:00:01
999,999,10060671,0,2019-04-24 00:00:01
999,999,10060311,0,2019-04-24 00:00:01
999,999,10048568,6,2019-04-24 00:00:01
999,999,10003543,0,2019-04-24 00:00:01
999,999,10003544,0,2019-04-24 00:00:01
999,999,10019419,18,2019-04-24 00:00:01
999,999,10027747,15,2019-04-24 00:00:01
999,999,10057172,0,2019-04-24 00:00:01
999,999,10051329,13,2019-04-24 00:00:01
999,999,10015214,14,2019-04-24 00:00:01
999,999,10029138,0,2019-04-24 00:00:01
999,999,10043097,13,2019-04-24 00:00:01
999,999,10047216,0,2019-04-24 00:00:01
999,999,10024986,10,2019-04-24 00:00:01
999,999,10033266,23,2019-04-24 00:00:01
999,999,10058867,0,2019-04-24 00:00:01
999,999,10022217,0,2019-04-24 00:00:01
999,999,10004694,0,2019-04-24 00:00:01
999,999,10005356,0,2019-04-24 00:00:01
999,999,10047218,7,2019-04-24 00:00:01
999,999,10001170,0,2019-04-24 00:00:01
999,999,10013823,1,2019-04-24 00:00:01
999,999,10058868,0,2019-04-24 00:00:01
999,999,10047219,4,2019-04-24 00:00:01
999,999,10048574,7,2019-04-24 00:00:01
999,999,10051333,15,2019-04-24 00:00:01
999,999,10007828,4,2019-04-24 00:00:01
999,999,10008807,9,2019-04-24 00:00:01
999,999,10009926,9,2019-04-24 00:00:01
999,999,10006880,19,2019-04-24 00:00:01
999,999,10053590,0,2019-04-24 00:00:01
999,999,10055895,0,2019-04-24 00:00:01
999,999,10056276,0,2019-04-24 00:00:01
999,999,10057174,0,2019-04-24 00:00:01
999,999,10058599,0,2019-04-24 00:00:01
999,999,10053591,0,2019-04-24 00:00:01
999,999,10055896,0,2019-04-24 00:00:01
999,999,10056277,0,2019-04-24 00:00:01
999,999,10057175,0,2019-04-24 00:00:01
999,999,10058600,0,2019-04-24 00:00:01
999,999,10055049,0,2019-04-24 00:00:01
999,999,10053592,0,2019-04-24 00:00:01
999,999,10056278,0,2019-04-24 00:00:01
999,999,10057176,0,2019-04-24 00:00:01
999,999,10003545,0,2019-04-24 00:00:01
999,999,10018025,5,2019-04-24 00:00:01
999,999,10005357,0,2019-04-24 00:00:01
999,999,10006881,0,2019-04-24 00:00:01
999,999,10007829,0,2019-04-24 00:00:01
999,999,10003546,0,2019-04-24 00:00:01
999,999,10004695,0,2019-04-24 00:00:01
999,999,10005358,0,2019-04-24 00:00:01
999,999,10001171,0,2019-04-24 00:00:01
999,999,10001863,0,2019-04-24 00:00:01
999,999,10003547,0,2019-04-24 00:00:01
999,999,10004696,0,2019-04-24 00:00:01
999,999,10047220,37,2019-04-24 00:00:01
999,999,10027750,5,2019-04-24 00:00:01
999,999,10058601,0,2019-04-24 00:00:01
999,999,10055050,0,2019-04-24 00:00:01
999,999,10055898,0,2019-04-24 00:00:01
999,999,10056279,0,2019-04-24 00:00:01
999,999,10001864,0,2019-04-24 00:00:01
999,999,10003548,0,2019-04-24 00:00:01
999,999,10019424,0,2019-04-24 00:00:01
999,999,10022221,0,2019-04-24 00:00:01
999,999,10023605,5,2019-04-24 00:00:01
999,999,10024988,6,2019-04-24 00:00:01
999,999,10026351,8,2019-04-24 00:00:01
999,999,10027751,2,2019-04-24 00:00:01
999,999,10029140,5,2019-04-24 00:00:01
999,999,10056280,0,2019-04-24 00:00:01
999,999,10043099,0,2019-04-24 00:00:01
999,999,10004697,0,2019-04-24 00:00:01
999,999,10055899,0,2019-04-24 00:00:01
999,999,10057177,0,2019-04-24 00:00:01
999,999,10058602,0,2019-04-24 00:00:01
999,999,10052702,0,2019-04-24 00:00:01
999,999,10020845,4,2019-04-24 00:00:01
999,999,10037469,1,2019-04-24 00:00:01
999,999,10018028,8,2019-04-24 00:00:01
999,999,10057178,0,2019-04-24 00:00:01
999,999,10058603,0,2019-04-24 00:00:01
999,999,10053594,0,2019-04-24 00:00:01
999,999,10006882,0,2019-04-24 00:00:01
999,999,10056281,0,2019-04-24 00:00:01
999,999,10008808,0,2019-04-24 00:00:01
999,999,10018031,0,2019-04-24 00:00:01
999,999,10019425,0,2019-04-24 00:00:01
999,999,10020847,0,2019-04-24 00:00:01
999,999,10022223,0,2019-04-24 00:00:01
999,999,10029142,20,2019-04-24 00:00:01
999,999,10033269,22,2019-04-24 00:00:01
999,999,10031899,43,2019-04-24 00:00:01
999,999,10034690,36,2019-04-24 00:00:01
999,999,10041723,36,2019-04-24 00:00:01
999,999,10049960,3,2019-04-24 00:00:01
999,999,10055051,0,2019-04-24 00:00:01
999,999,10026353,3,2019-04-24 00:00:01
999,999,10022225,8,2019-04-24 00:00:01
999,999,10023609,8,2019-04-24 00:00:01
999,999,10024992,2,2019-04-24 00:00:01
999,999,10026355,5,2019-04-24 00:00:01
999,999,10027756,6,2019-04-24 00:00:01
999,999,10053595,0,2019-04-24 00:00:01
999,999,10043103,0,2019-04-24 00:00:01
999,999,10044501,0,2019-04-24 00:00:01
999,999,10031901,0,2019-04-24 00:00:01
999,999,10009927,0,2019-04-24 00:00:01
999,999,10006883,0,2019-04-24 00:00:01
999,999,10055057,0,2019-04-24 00:00:01
999,999,10053600,0,2019-04-24 00:00:01
999,999,10036094,0,2019-04-24 00:00:01
999,999,10055905,0,2019-04-24 00:00:01
999,999,10033271,4,2019-04-24 00:00:01
999,999,10031902,5,2019-04-24 00:00:01
999,999,10041726,30,2019-04-24 00:00:01
999,999,10043105,35,2019-04-24 00:00:01
999,999,10044503,16,2019-04-24 00:00:01
999,999,10048578,4,2019-04-24 00:00:01
999,999,10013828,16,2019-04-24 00:00:01
999,999,10015223,21,2019-04-24 00:00:01
999,999,10016599,0,2019-04-24 00:00:01
999,999,10023610,32,2019-04-24 00:00:01
999,999,10026356,3,2019-04-24 00:00:01
999,999,10043106,27,2019-04-24 00:00:01
999,999,10055058,0,2019-04-24 00:00:01
999,999,10053601,0,2019-04-24 00:00:01
999,999,10055906,0,2019-04-24 00:00:01
999,999,10056287,0,2019-04-24 00:00:01
999,999,10057184,0,2019-04-24 00:00:01
999,999,10049961,17,2019-04-24 00:00:01
999,999,10001866,0,2019-04-24 00:00:01
999,999,10003549,0,2019-04-24 00:00:01
999,999,10004698,0,2019-04-24 00:00:01
999,999,10005359,0,2019-04-24 00:00:01
999,999,10001172,0,2019-04-24 00:00:01
999,999,10001867,0,2019-04-24 00:00:01
999,999,10003550,0,2019-04-24 00:00:01
999,999,10004699,0,2019-04-24 00:00:01
999,999,10005360,0,2019-04-24 00:00:01
999,999,10001173,0,2019-04-24 00:00:01
999,999,10001868,0,2019-04-24 00:00:01
999,999,10003551,0,2019-04-24 00:00:01
999,999,10004700,0,2019-04-24 00:00:01
999,999,10005361,0,2019-04-24 00:00:01
999,999,10001174,0,2019-04-24 00:00:01
999,999,10001869,0,2019-04-24 00:00:01
999,999,10003552,0,2019-04-24 00:00:01
999,999,10004701,0,2019-04-24 00:00:01
999,999,10005362,0,2019-04-24 00:00:01
999,999,10037475,0,2019-04-24 00:00:01
999,999,10047227,0,2019-04-24 00:00:01
999,999,10055059,0,2019-04-24 00:00:01
999,999,10004702,0,2019-04-24 00:00:01
999,999,10005363,0,2019-04-24 00:00:01
999,999,10005364,0,2019-04-24 00:00:01
999,999,10001175,0,2019-04-24 00:00:01
999,999,10001870,0,2019-04-24 00:00:01
999,999,10003553,0,2019-04-24 00:00:01
999,999,10004703,0,2019-04-24 00:00:01
999,999,10005365,0,2019-04-24 00:00:01
999,999,10001176,0,2019-04-24 00:00:01
999,999,10056288,0,2019-04-24 00:00:01
999,999,10057185,0,2019-04-24 00:00:01
999,999,10058610,0,2019-04-24 00:00:01
999,999,10026357,0,2019-04-24 00:00:01
999,999,10029145,0,2019-04-24 00:00:01
999,999,10033272,0,2019-04-24 00:00:01
999,999,10031904,0,2019-04-24 00:00:01
999,999,10003554,0,2019-04-24 00:00:01
999,999,10005366,0,2019-04-24 00:00:01
999,999,10001177,0,2019-04-24 00:00:01
999,999,10003555,0,2019-04-24 00:00:01
999,999,10004704,0,2019-04-24 00:00:01
999,999,10005367,0,2019-04-24 00:00:01
999,999,10001178,0,2019-04-24 00:00:01
999,999,10053602,0,2019-04-24 00:00:01
999,999,10029146,0,2019-04-24 00:00:01
999,999,10057186,0,2019-04-24 00:00:01
999,999,10048581,0,2019-04-24 00:00:01
999,999,10060314,29,2019-04-24 00:00:01
999,999,10013830,52,2019-04-24 00:00:01
999,999,10016601,3,2019-04-24 00:00:01
999,999,10056289,0,2019-04-24 00:00:01
999,999,10057187,0,2019-04-24 00:00:01
999,999,10027760,21,2019-04-24 00:00:01
999,999,10058611,0,2019-04-24 00:00:01
999,999,10033273,38,2019-04-24 00:00:01
999,999,10059357,18,2019-04-24 00:00:01
999,999,10041730,25,2019-04-24 00:00:01
999,999,10047229,35,2019-04-24 00:00:01
999,999,10048582,16,2019-04-24 00:00:01
999,999,10011062,42,2019-04-24 00:00:01
999,999,10012446,0,2019-04-24 00:00:01
999,999,10040294,8,2019-04-24 00:00:01
999,999,10041731,15,2019-04-24 00:00:01
999,999,10026359,0,2019-04-24 00:00:01
999,999,10027761,0,2019-04-24 00:00:01
999,999,10029148,0,2019-04-24 00:00:01
999,999,10030536,0,2019-04-24 00:00:01
999,999,10033274,0,2019-04-24 00:00:01
999,999,10031905,0,2019-04-24 00:00:01
999,999,10034695,0,2019-04-24 00:00:01
999,999,10037479,0,2019-04-24 00:00:01
999,999,10036097,0,2019-04-24 00:00:01
999,999,10040295,0,2019-04-24 00:00:01
999,999,10038882,0,2019-04-24 00:00:01
999,999,10041732,0,2019-04-24 00:00:01
999,999,10043109,0,2019-04-24 00:00:01
999,999,10044506,17,2019-04-24 00:00:01
999,999,10045879,21,2019-04-24 00:00:01
999,999,10047230,0,2019-04-24 00:00:01
999,999,10049962,0,2019-04-24 00:00:01
999,999,10048583,0,2019-04-24 00:00:01
999,999,10051342,0,2019-04-24 00:00:01
999,999,10011063,0,2019-04-24 00:00:01
999,999,10012447,0,2019-04-24 00:00:01
999,999,10013832,0,2019-04-24 00:00:01
999,999,10015227,0,2019-04-24 00:00:01
999,999,10016602,0,2019-04-24 00:00:01
999,999,10018038,0,2019-04-24 00:00:01
999,999,10019430,0,2019-04-24 00:00:01
999,999,10020852,0,2019-04-24 00:00:01
999,999,10022228,0,2019-04-24 00:00:01
999,999,10023611,0,2019-04-24 00:00:01
999,999,10024994,0,2019-04-24 00:00:01
999,999,10027762,0,2019-04-24 00:00:01
999,999,10038883,10,2019-04-24 00:00:01
999,999,10011064,0,2019-04-24 00:00:01
999,999,10012448,0,2019-04-24 00:00:01
999,999,10013833,0,2019-04-24 00:00:01
999,999,10015228,0,2019-04-24 00:00:01
999,999,10016603,0,2019-04-24 00:00:01
999,999,10055909,0,2019-04-24 00:00:01
999,999,10056292,0,2019-04-24 00:00:01
999,999,10057190,0,2019-04-24 00:00:01
999,999,10055066,0,2019-04-24 00:00:01
999,999,10057193,0,2019-04-24 00:00:01
999,999,10058618,0,2019-04-24 00:00:01
999,999,10055067,0,2019-04-24 00:00:01
999,999,10055916,0,2019-04-24 00:00:01
999,999,10056299,0,2019-04-24 00:00:01
999,999,10055070,0,2019-04-24 00:00:01
999,999,10053614,0,2019-04-24 00:00:01
999,999,10055917,0,2019-04-24 00:00:01
999,999,10058622,0,2019-04-24 00:00:01
999,999,10055071,0,2019-04-24 00:00:01
999,999,10058623,0,2019-04-24 00:00:01
999,999,10055072,0,2019-04-24 00:00:01
999,999,10053617,0,2019-04-24 00:00:01
999,999,10055920,0,2019-04-24 00:00:01
999,999,10056303,0,2019-04-24 00:00:01
999,999,10057200,0,2019-04-24 00:00:01
999,999,10058627,0,2019-04-24 00:00:01
999,999,10055078,0,2019-04-24 00:00:01
999,999,10056308,0,2019-04-24 00:00:01
999,999,10058631,0,2019-04-24 00:00:01
999,999,10055079,0,2019-04-24 00:00:01
999,999,10055926,0,2019-04-24 00:00:01
999,999,10057204,0,2019-04-24 00:00:01
999,999,10058632,0,2019-04-24 00:00:01
999,999,10055080,0,2019-04-24 00:00:01
999,999,10053623,0,2019-04-24 00:00:01
999,999,10055927,0,2019-04-24 00:00:01
999,999,10053624,0,2019-04-24 00:00:01
999,999,10055928,0,2019-04-24 00:00:01
999,999,10056311,0,2019-04-24 00:00:01
999,999,10057209,0,2019-04-24 00:00:01
999,999,10058636,0,2019-04-24 00:00:01
999,999,10055084,0,2019-04-24 00:00:01
999,999,10055931,0,2019-04-24 00:00:01
999,999,10056314,0,2019-04-24 00:00:01
999,999,10057210,0,2019-04-24 00:00:01
999,999,10058637,0,2019-04-24 00:00:01
999,999,10055085,0,2019-04-24 00:00:01
999,999,10053627,0,2019-04-24 00:00:01
999,999,10055932,0,2019-04-24 00:00:01
999,999,10056315,0,2019-04-24 00:00:01
999,999,10057211,0,2019-04-24 00:00:01
999,999,10043111,0,2019-04-24 00:00:01
999,999,10055086,0,2019-04-24 00:00:01
999,999,10053628,0,2019-04-24 00:00:01
999,999,10055933,0,2019-04-24 00:00:01
999,999,10049963,0,2019-04-24 00:00:01
999,999,10048584,0,2019-04-24 00:00:01
999,999,10051344,0,2019-04-24 00:00:01
999,999,10055087,0,2019-04-24 00:00:01
999,999,10053629,0,2019-04-24 00:00:01
999,999,10055934,0,2019-04-24 00:00:01
999,999,10056316,0,2019-04-24 00:00:01
999,999,10057212,0,2019-04-24 00:00:01
999,999,10058638,0,2019-04-24 00:00:01
999,999,10055088,0,2019-04-24 00:00:01
999,999,10053630,0,2019-04-24 00:00:01
999,999,10055935,0,2019-04-24 00:00:01
999,999,10056317,0,2019-04-24 00:00:01
999,999,10057213,0,2019-04-24 00:00:01
999,999,10058639,0,2019-04-24 00:00:01
999,999,10055089,0,2019-04-24 00:00:01
999,999,10053631,0,2019-04-24 00:00:01
999,999,10055936,0,2019-04-24 00:00:01
999,999,10056318,0,2019-04-24 00:00:01
999,999,10057214,0,2019-04-24 00:00:01
999,999,10058640,0,2019-04-24 00:00:01
999,999,10055090,0,2019-04-24 00:00:01
999,999,10053632,0,2019-04-24 00:00:01
999,999,10055937,0,2019-04-24 00:00:01
999,999,10056319,0,2019-04-24 00:00:01
999,999,10057215,0,2019-04-24 00:00:01
999,999,10058641,0,2019-04-24 00:00:01
999,999,10055091,0,2019-04-24 00:00:01
999,999,10053633,0,2019-04-24 00:00:01
999,999,10055938,0,2019-04-24 00:00:01
999,999,10056320,0,2019-04-24 00:00:01
999,999,10060316,0,2019-04-24 00:00:01
999,999,10048585,0,2019-04-24 00:00:01
999,999,10016604,0,2019-04-24 00:00:01
999,999,10008809,0,2019-04-24 00:00:01
999,999,10009928,8,2019-04-24 00:00:01
999,999,10006884,9,2019-04-24 00:00:01
999,999,10007831,7,2019-04-24 00:00:01
999,999,10008810,53,2019-04-24 00:00:01
999,999,10009929,10,2019-04-24 00:00:01
999,999,10058643,0,2019-04-24 00:00:01
999,999,10020853,3,2019-04-24 00:00:01
999,999,10022229,11,2019-04-24 00:00:01
999,999,10024995,0,2019-04-24 00:00:01
999,999,10026361,0,2019-04-24 00:00:01
999,999,10004705,105,2019-04-24 00:00:01
999,999,10005368,12,2019-04-24 00:00:01
999,999,10055093,0,2019-04-24 00:00:01
999,999,10053635,0,2019-04-24 00:00:01
999,999,10003556,0,2019-04-24 00:00:01
999,999,10004706,0,2019-04-24 00:00:01
999,999,10057219,0,2019-04-24 00:00:01
999,999,10058644,0,2019-04-24 00:00:01
999,999,10055094,0,2019-04-24 00:00:01
999,999,10053636,0,2019-04-24 00:00:01
999,999,10056322,0,2019-04-24 00:00:01
999,999,10058645,0,2019-04-24 00:00:01
999,999,10053637,0,2019-04-24 00:00:01
999,999,10056323,0,2019-04-24 00:00:01
999,999,10058646,0,2019-04-24 00:00:01
999,999,10057220,0,2019-04-24 00:00:01
999,999,10053638,0,2019-04-24 00:00:01
