1001897,10010014
1001898,10010013
1001901,10054550
1001904,10014912
1001905,10016329
1001906,10017748
1001907,10011543
1001908,10011544
1001909,10011542
1001910,10007399
1001911,10007400
1001912,10007398
1001913,10021792
1001914,10023836
1001916,10026217
1001917,10061835
1001918,10062704
1001919,10030432
1001920,10031804
1001921,10034618
1001922,10033229
1001923,10036407
1001924,10039132
1001925,10037429
1001926,10061836
1001927,10062705
1001928,10063576
1001929,10044931
1001930,10045907
1001931,10063577
1001932,10061837
1001933,10051450
1001934,10050389
1001935,10061838
1001937,10062707
1001938,10062706
1001939,10063579
1001940,10063578
1001941,10061840
1001942,10061839
1001944,10016330
1001945,10005717
1001946,10019544
1001947,10020591
1001948,10021793
1001949,10023837
1001951,10026218
1001952,10027630
1001953,10029317
1001954,10030433
1001955,10031805
1001956,10034619
1001957,10033230
1001958,10036408
1001960,10037430
1001961,10041953
1001962,10040550
1001963,10043393
1001964,10044932
1001966,10047636
1001967,10048715
1001968,10051451
1001969,10050390
1001970,10052846
1001971,10054551
1001975,10016331
1001976,10017749
1001977,10019545
1001978,10020592
1001979,10021794
1001980,10023838
1001981,10025121
1001982,10026219
1001984,10029318
1001985,10062708
1001986,10063580
1001987,10034620
1001988,10033231
1001990,10039133
1001991,10000988
1001992,10041954
1001993,10040551
1001994,10043394
1001995,10044933
1001996,10045908
1001997,10047637
1001998,10051452
1001999,10050391
1002000,10052847
1002001,10054552
1002003,10013802
1002004,10014913
1002005,10016332
1002006,10017750
1002008,10020593
1002009,10021795
1002010,10023839
1002011,10025122
1002013,10027631
1002016,10031806
1002017,10034621
1002018,10033232
1002019,10061841
1002020,10039134
1002021,10037431
1002022,10041955
1002023,10040552
1002024,10043395
1002025,10044934
1002026,10045909
1002027,10047638
1002029,10051453
1002030,10050392
1002031,10052848
1002032,10054553
1002033,10012419
1002034,10013803
1002037,10017751
1002038,10019546
1002040,10036409
1002041,10020594
1002042,10029319
1002043,10030434
1002044,10031807
1002045,10034622
1002046,10033233
1002047,10036410
1002048,10039135
1002049,10037432
1002050,10041956
1002052,10043396
1002053,10044935
1002054,10045910
1002055,10047639
1002056,10048716
1002057,10051454
1002058,10050393
1002059,10052849
1002060,10005718
1002061,10000989
1002062,10013804
1002063,10014914
1002064,10016333
1002066,10021796
1002067,10023840
1002068,10025123
1002069,10026220
1002070,10027632
1002071,10029320
1002073,10000002
1002074,10034623
1002075,10033234
1002076,10036411
1002077,10039136
1002078,10037433
1002079,10041957
1002080,10040553
1002082,10044936
1002083,10047640
1002084,10019548
1002087,10037434
1002088,10043397
1002089,10044937
1002090,10047641
1002091,10048717
1002092,10051455
1002093,10005719
1002094,10000990
1002095,10054554
1002096,10012420
1002097,10013805
1002098,10014915
1002099,10016334
1002100,10017752
1002101,10019549
1002102,10020596
1002103,10021797
1002104,10023841
1002105,10025124
1002107,10030435
1002108,10031808
1002109,10034624
1002110,10033235
1002111,10036412
1002112,10039137
1002113,10037435
1002114,10041958
1002115,10040554
1002117,10044938
1002120,10048718
1002121,10051456
1002122,10050394
1002123,10052850
1002124,10054555
1002125,10012421
1002126,10013806
1002127,10014916
1002128,10016335
1002129,10017753
1002130,10019550
1002132,10021798
1002133,10025125
1002134,10026221
1002135,10027633
1002136,10029321
1002137,10030436
1002138,10031809
1002139,10034625
1002140,10033236
1002141,10036413
1002142,10039138
1002143,10037436
1002145,10040555
1002146,10043398
1002148,10050395
1002149,10052851
1002150,10054556
1002151,10008792
1002152,10008791
1002154,10017754
1002155,10019551
1002156,10020597
1002157,10021799
1002158,10023842
1002159,10025126
1002160,10029322
1002162,10010016
1002163,10010015
1002164,10011546
1002165,10011545
1002166,10033237
1002167,10036414
1002168,10039139
1002171,10040556
1002172,10043399
1002173,10044939
1002174,10045911
1002175,10047642
1002176,10048719
1002178,10063581
1002179,10061842
1002180,10052852
1002181,10054557
1002182,10019552
1002183,10020598
1002184,10021800
1002185,10023843
1002186,10025127
1002187,10008794
1002188,10008793
1002189,10010018
1002190,10010017
1002191,10011548
1002192,10011547
1002193,10007402
1002194,10007401
1002195,10031810
1002196,10034626
1002197,10033238
1002198,10036415
1002199,10039140
1002200,10037437
1002201,10041959
1002202,10040557
1002204,10044940
1002205,10011550
1002206,10011549
1002208,10048720
1002209,10010020
1002210,10010019
1002211,10050396
1002212,10052853
1002213,10054558
1002214,10012422
1002215,10013807
1002216,10014917
1002217,10016336
1002218,10017755
1002219,10019553
1002220,10020599
1002221,10022153
1002222,10023844
1002223,10025128
1002224,10011552
1002225,10011551
1002226,10007404
1002227,10007403
1002228,10008796
1002229,10008795
1002230,10010022
1002231,10010021
1002232,10011554
1002233,10011553
1002234,10007406
1002235,10007405
1002236,10008798
1002237,10008797
1002238,10010024
1002239,10010023
1002240,10047643
1002241,10048721
1002242,10051457
1002243,10050397
1002244,10052854
1002245,10054559
1002246,10012423
1002247,10013808
1002248,10014918
1002252,10020600
1002253,10022154
1002254,10031811
1002255,10034627
1002256,10033239
1002257,10036416
1002258,10039141
1002259,10037438
1002260,10041960
1002263,10044941
1002264,10045912
1002265,10047644
1002266,10048722
1002267,10050398
1002268,10052855
1002269,10054560
1002270,10012424
1002271,10062709
1002272,10014919
1002273,10016337
1002274,10062711
1002275,10062710
1002276,10063582
1002277,10061843
1002278,10022155
1002279,10023845
1002292,10062712
1002293,10063583
1002294,10051458
1002295,10050399
1002296,10052856
1002297,10004814
1002298,10004813
1002300,10022166
1002301,10023858
1002302,10025140
1002303,10026233
1002304,10027647
1002305,10029334
1002306,10000999
1002307,10031823
1002308,10003485
1002309,10003484
1002310,10033250
1002311,10036426
1002312,10039150
1002313,10037447
1002314,10041971
1002315,10040568
1002316,10043408
1002317,10044951
1002318,10045923
1002319,10047656
1002320,10048734
1002321,10051471
1002322,10050411
1002325,10012438
1002326,10013821
1002327,10014930
1002328,10016349
1002329,10017770
1002330,10019564
1002331,10020608
1002332,10022167
1002333,10023859
1002334,10025141
1002335,10026234
1002336,10027648
1002337,10029335
1002338,10030449
1002339,10031824
1002340,10041972
1002341,10040569
1002342,10043409
1002343,10044952
1002344,10045924
1002345,10047657
1002346,10048735
1002347,10051472
1002348,10050412
1002349,10052868
1002350,10054572
1002351,10012439
1002352,10013822
1002353,10014931
1002354,10016350
1002356,10017771
1002361,10025142
1002362,10026235
1002363,10027649
1002364,10029336
1002365,10030450
1002366,10031825
1002367,10034638
1002368,10033251
1002369,10036427
1002370,10039151
1002372,10041973
1002373,10040570
1002374,10043410
1002375,10044953
1002376,10045925
1002377,10047658
1002378,10048736
1002379,10051473
1002380,10050413
1002381,10052869
1002382,10054573
1002383,10012440
1002384,10013823
1002387,10017772
1002388,10019565
1002389,10020609
1002390,10022168
1002393,10001000
1002394,10031826
1002395,10034639
1002396,10033252
1002397,10036428
1002398,10039152
1002399,10005725
1002400,10041974
1002403,10044954
1002404,10045926
1002405,10047659
1002407,10051474
1002408,10050414
1002409,10052870
1002411,10061852
1002412,10062719
1002413,10063592
1002414,10020610
1002415,10022169
1002416,10023860
1002417,10025143
1002418,10026236
1002420,10029337
1002421,10030451
1002422,10031827
1002423,10058876
1002424,10033253
1002426,10037448
1002427,10041975
1002428,10040571
1002429,10043411
1002430,10044955
1002431,10045927
1002432,10047660
1002433,10048737
1002434,10051475
1002436,10013824
1002438,10016351
1002439,10017773
1002440,10019566
1002441,10004817
1002442,10022170
1002443,10023861
1002444,10025144
1002445,10026237
1002446,10027650
1002447,10029338
1002448,10030452
1002449,10031828
1002450,10034640
1002451,10033254
1002452,10036429
1002453,10039153
1002454,10037449
1002455,10041976
1002456,10040572
1002457,10043412
1002458,10044956
1002459,10045928
1002460,10047661
1002461,10048738
1002462,10051476
1002463,10050415
1002464,10052871
1002465,10054574
1002466,10012441
1002467,10013825
1002468,10014932
1002469,10016352
1002470,10017774
1002471,10019567
1002473,10011556
1002474,10011555
1002475,10007414
1002476,10007413
1002477,10008804
1002478,10008803
1002481,10029339
1002482,10030453
1002483,10031829
1002485,10036430
1002486,10039154
1002487,10037450
1002488,10041977
1002489,10040573
1002490,10043413
1002491,10044957
1002492,10045929
1002493,10047662
1002494,10048739
1002495,10051477
1002496,10050416
1002497,10052872
1002498,10054575
1002499,10012442
1002500,10013826
1002501,10014933
1002502,10016353
1002503,10017775
1002504,10019568
1002505,10020611
1002506,10022171
1002507,10023862
1002508,10025145
1002509,10026238
1002510,10027651
1002511,10029340
1002513,10031830
1002516,10036431
1002519,10041978
1002520,10040574
1002521,10043414
1002522,10044958
1002523,10045930
1002524,10047663
1002525,10048740
1002526,10051478
1002527,10050417
1002528,10052873
1002529,10054576
1002530,10012443
1002531,10013827
1002532,10014934
1002533,10016354
1002534,10017776
1002535,10019569
1002536,10020612
1002537,10022172
1002538,10023863
1002539,10025146
1002540,10026239
1002541,10027652
1002542,10059778
1002543,10063593
1002544,10031831
1002545,10062720
1002546,10063594
1002547,10036432
1002548,10039155
1002549,10037451
1002550,10041979
1002551,10040575
1002552,10043415
1002553,10044959
1002554,10045931
1002555,10047664
1002556,10048741
1002560,10054577
1002561,10012444
1002563,10014935
1002565,10017777
1002566,10019570
1002567,10020613
1002568,10022173
1002570,10025147
1002571,10026240
1002572,10027653
1002573,10029341
1002574,10030454
1002575,10031832
1002576,10034641
1002577,10033255
1002578,10036433
1002579,10039156
1002582,10040576
1002583,10043416
1002584,10044960
1002585,10045932
1002586,10061853
1002587,10048742
1002588,10051479
1002589,10050418
1002590,10052874
1002591,10054578
1002592,10012445
1002593,10013828
1002594,10014936
1002595,10016355
1002596,10007416
1002597,10007415
1002598,10008806
1002599,10008805
1002600,10020614
1002601,10022174
1002602,10023864
1002603,10025148
1002604,10026241
1002605,10027654
1002606,10029342
1002607,10030455
1002608,10031833
1002610,10007418
1002611,10007417
1002612,10063595
1002613,10039157
1002614,10037452
1002615,10041980
1002616,10040577
1002617,10043417
1002618,10044961
1002619,10045933
1002620,10003486
1002621,10004818
1002622,10005726
1002624,10052875
1002625,10054579
1002626,10012446
1002627,10013829
1002628,10014937
1002629,10016356
1002630,10017778
1002631,10019571
1002632,10020615
1002634,10023865
1002635,10025149
1002637,10027655
1002638,10029343
1002639,10030456
1002640,10031834
1002641,10034643
1002642,10033256
1002643,10036434
1002644,10039158
1002645,10037453
1002646,10041981
1002647,10040578
1002648,10043418
1002649,10044962
1002650,10045934
1002651,10063596
1002652,10061854
1002653,10062721
1002654,10002364
1002657,10012447
1002658,10001002
1002659,10001001
1002660,10014938
1002661,10016357
1002662,10017779
1002663,10019572
1002664,10020616
1002665,10022176
1002666,10022175
1002667,10023866
1002668,10025151
1002669,10025150
1002670,10026242
1002671,10027656
1002672,10029345
1002673,10029344
1002674,10030458
1002675,10030457
1002676,10031836
1002677,10031835
1002678,10034644
1002679,10033257
1002681,10039159
1002682,10037454
1002683,10041982
1002684,10040579
1002685,10043419
1002686,10044963
1002687,10045935
1002688,10047665
1002689,10048743
1002690,10051480
1002691,10013809
1002692,10058875
1002693,10016338
1002694,10017756
1002695,10019554
1002696,10020601
1002697,10022156
1002698,10023846
1002699,10025129
1002700,10026222
1002701,10027634
1002702,10029323
1002703,10030437
1002704,10031812
1002705,10034628
1002706,10000991
1002707,10036417
1002708,10039142
1002709,10037439
1002710,10041961
1002711,10040558
1002713,10044942
1002715,10047645
1002716,10048723
1002720,10054561
1002721,10012425
1002723,10014920
1002724,10016339
1002725,10017757
1002726,10019555
1002727,10020602
1002728,10022157
1002729,10023847
1002730,10025130
1002731,10026223
1002732,10027635
1002733,10029324
1002734,10030438
1002735,10031813
1002736,10034629
1002737,10033240
1002738,10036418
1002741,10041962
1002742,10040559
1002743,10043400
1002744,10044943
1002745,10045913
1002746,10047646
1002747,10048724
1002748,10051459
1002749,10050400
1002750,10052857
1002752,10012426
1002753,10013810
1002754,10014921
1002755,10016340
1002756,10017758
1002757,10002356
1002758,10003481
1002759,10022158
1002760,10023848
1002761,10025131
1002762,10026224
1002763,10027636
1002764,10029325
1002765,10030439
1002766,10031814
1002767,10034630
1002768,10033241
1002769,10036419
1002770,10039143
1002771,10037440
1002773,10040560
1002774,10043401
1002775,10044944
1002776,10045914
1002777,10047647
1002778,10048725
1002779,10051460
1002780,10050401
1002781,10052858
1002782,10054562
1002783,10012427
1002784,10013811
1002785,10014922
1002786,10016341
1002787,10017759
1002788,10019556
1002789,10020603
1002790,10022159
1002791,10023849
1002792,10025132
1002793,10026225
1002794,10027637
1002795,10029326
1002796,10030440
1002797,10031815
1002798,10034631
1002799,10033242
1002800,10036420
1002801,10039144
1002802,10037441
1002803,10041963
1002804,10040561
1002805,10043402
1002806,10044945
1002807,10045915
1002808,10047648
1002809,10048726
1002810,10051461
1002811,10050402
1002812,10052859
1002813,10054563
1002814,10012428
1002815,10013812
1002816,10014923
1002818,10017760
1002819,10019557
1002820,10020604
1002821,10022160
1002822,10023850
1002823,10007408
1002824,10007407
1002825,10008800
1002826,10008799
1002827,10027638
1002828,10029327
1002829,10030442
1002830,10031816
1002831,10034632
1002832,10033243
1002833,10036421
1002834,10039145
1002835,10037442
1002836,10041964
1002837,10040562
1002838,10043403
1002839,10044946
1002840,10045916
1002841,10047649
1002842,10048727
1002843,10051462
1002844,10050403
1002845,10052860
1002846,10054564
1002847,10012429
1002848,10013813
1002849,10014924
1002850,10016342
1002851,10017761
1002852,10019558
1002855,10023851
1002856,10025133
1002857,10005720
1002858,10027639
1002859,10029328
1002860,10030443
1002861,10031817
1002862,10034633
1002863,10033244
1002864,10036422
1002865,10039146
1002866,10037443
1002867,10041965
1002868,10040563
1002869,10043404
1002870,10044947
1002871,10045917
1002872,10047650
1002873,10048728
1002874,10051463
1002875,10050404
1002876,10052861
1002877,10054565
1002878,10012430
1002879,10013814
1002880,10014925
1002881,10016343
1002882,10017762
1002883,10019559
1002884,10020605
1002885,10022161
1002886,10023852
1002888,10026226
1002889,10027640
1002891,10030444
1002892,10031818
1002893,10034634
1002894,10033245
1002895,10036423
1002896,10039147
1002897,10037444
1002898,10041966
1002899,10040564
1002900,10060169
1002901,10057082
1002902,10008802
1002903,10008801
1002904,10047651
1002905,10048729
1002906,10051464
1002907,10064773
1002908,10052862
1002909,10054566
1002910,10012431
1002911,10013815
1002912,10014926
1002913,10016344
1002914,10017763
1002919,10025134
