,,Common Item Properties,,,,,,,,,Tracking,,,,,,,,,Unit of Measure Conversions,,,,,,,,,,Selling,,,,,,,,,,,,,      Attributes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Item Groups,,,,,,,,,
Item ExternalID,Purged in BC,Item Name*,Item Description*,SoldAs*,Category*,Base UOM Class*,Reported In UOM,Manufacturer,SKUNumber,Taxability*,,,,,,,,,,Conversion 1,,,,,Conversion 2,,,,,Base Properties,,,,,,Retail Packs,,,,,,,Attribute #1,,Attribute #2,,Attribute #3,,Attribute #4,,Attribute #5,,Attribute #6,,Attribute #7,,Attribute #8,,Attribute #9,,Attribute #10,,Attribute #11,,Attribute #12,,Attribute #13,,Attribute #14,,Attribute #15,,Attribute #16,,Attribute #17,,Attribute #18,,Attribute #19,,Attribute #20,,Attribute #21,,Attribute #22,,Attribute #23,,Attribute #24,,Attribute #25,,Attribute #26,,Attribute #27,,Attribute #28,,Attribute #29,,Attribute #30,,,,,,,,,,,
,,,,,,,,,,,Active*,Track*,Expense Upon Receiving,Allow Fractional Quantities,Set Variance to Zero,Waste Tolerence,Missing Tolerence,Default Adjustment UOM,Default Transfer UOM,From UOM,From Qty,To Class,To UOM,To Qty,From UOM,From Qty,To Class,To UOM,To Qty,Retail Strategry,Prompt for Qty at POS*,Auto Queue Shelf Label*,Requires Swipe at POS*,Credit Category,Shelf Label UOM,Pack Name*,Pack Qty*,Retail Level Group,External Id*,List Price*,Barcode Type*,Barcode Number*,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Item Group #1,Item Group #2,Item Group #3,Item Group #4,Item Group #5,Item Group #6,Item Group #7,Item Group #8,Item Group #9,Item Group #10
36004492,n,EARPHONE CABLE WINDER,,g,601 22C 100 Phone Accessories,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004492-1,9.99,u,_794080296339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36012224,n,WINGSHOOTER 7IN AMBER 838,,g,601 21 930 Truckstop Boots/Foo,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36012224-1,159.95,u,_883444070620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36008658,n,LED CHARGE CAR CHARGER,,g,601 22C 910 GC Phone/Accessori,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36008658-1,14.99,u,_794080206802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36002300,n,BACKPK ELEPHANT FLWR ASST COLORS,,g,601 21 000 Clothing,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36002300-1,14.99,u,_833004022514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004873,n,STEREO EARBUDS W/ FLAT CORD 12/DP,,g,601 22C 910 GC Phone/Accessori,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004873-1,9.99,u,_856224555006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004977,n,CANADIAN LOG BOOK 2 COPY,,g,601 28A 02 Books,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004977-1,2.49,u,_755547000180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36005506,n,FASHION CASE SS3,,g,601 22C 910 GC Phone/Accessori,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36005506-1,10.00,u,_794080299934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36003723,n,SYLVANIA BULB 60W SW 2PK,,g,601 23 520 Light Bulbs,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36003723-1,2.99,u,_046135112089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36001821,n,TOY 6X10U WIND UP FISH GAME,,g,601 22 003 Toys/Plush,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,36001821-1,4.99,u,_046354260103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36003875,n,ENGEL ENGLBC19N COOLER,,g,601 27 101 Ice Chests/Coolers,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36003875-1,89.99,u,_816219024795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36003939,n,TOUCH PEN CHARM SAYING,,g,601 26 120 Pens,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36003939-1,3.99,u,_794080295820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36003995,n,BLACK OIL SUNFLOWER 50LB,,g,601 27 110 Birdseed/Supplies,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,800,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36003995-1,16.99,u,_046912247645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36002890,n,HI-VIS LEATHER PALM GLOVE,,g,601 21 400 Gloves,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36002890-1,11.89,u,_035117191860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004115,n,NUTRIV K9 PET-EASE CHEWAB 60CT,,g,601 30 001 Dog Food,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004115-1,10.49,u,_669125002483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36012042,n,RED WING BROWN 606 6IN,,g,601 21 930 Truckstop Boots/Foo,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36012042-1,209.95,u,_883444110005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36012584,n,ASTRO GIRL MAG $4.99,,g,601 28A 05 Magazines,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36012584-1,4.99,u,_009128461915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004283,n,WW GALL CORAL BRY MIMOSA,,g,601 34 004 Candles/Candleholde,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004283-1,15.00,u,_663595776523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004387,n,LEANING TREE GREETING CARD,,g,601 34 008 Greeting Cards,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004387-1,3.95,u,_032687006792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36002062,n,HD- 3 PIN POWERCORD W/CIG PLUG,,g,601 22 170 Cigarette Accessori,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,36002062-1,6.99,u,_856224304024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004563,n,CAMO 2 SLOT CAR CHARGER,,g,601 22C 910 GC Phone/Accessori,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004563-1,9.99,u,_794080208714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36003461,n,12V SAUCEPAN STAINLESS STEEL,,g,601 23 475 Household Hardware,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36003461-1,34.99,u,_026666147262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36001986,n,SALTPEPPER HORSE HEAD 6.6 IN H,,g,601 22 104 Figurines/Knickknac,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,36001986-1,14.99,u,_817834011559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36008215,n,PLASTIC POULTRY BASE GREEN,,g,601 30 004 Pet Supplies,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36008215-1,3.29,u,_084369162814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36005120,n,FROGG TOGGS UL12104-04-MD CP1,,g,601 21 000 Clothing,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36005120-1,21.99,u,_647484040193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36012071,n,RED WING KING TOE 8IN,,g,601 21 930 Truckstop Boots/Foo,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36012071-1,189.95,u,_883444375930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36007959,n,PLNTR SND SQR 12.5IN,,g,601 23 475 Household Hardware,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36007959-1,8.99,u,_032903001723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36012079,n,RED WING KING TOE 8IN,,g,601 21 930 Truckstop Boots/Foo,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36012079-1,189.95,u,_883444376012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36012069,n,RED WING KING TOE 8IN,,g,601 21 930 Truckstop Boots/Foo,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36012069-1,189.95,u,_883444375916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36003870,n,EMBOSSED CAMO CASE SS5,,g,601 22C 910 GC Phone/Accessori,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36003870-1,9.99,u,_794080203115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36003530,n,ADIRONDACK OTTOMAN WHI,,g,601 23 475 Household Hardware,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36003530-1,9.99,u,_037063103713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004368,n,EASTER CARDS,,g,601 34 008 Greeting Cards,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004368-1,2.95,u,_032687006822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004512,n,HEART EARPHONE SPLITTER W/STAND,,g,601 22C 100 Phone Accessories,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004512-1,4.99,u,_794080287610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36003831,n,EAR SPLITTER TOUCH PEN,,g,601 26 120 Pens,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36003831-1,4.99,u,_794080209131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004819,n,PATTERN II USB CHARGER,,g,601 22C 910 GC Phone/Accessori,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004819-1,5.99,u,_794080293956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36012219,n,WINGSHOOTER 7IN AMBER 838,,g,601 21 930 Truckstop Boots/Foo,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36012219-1,159.95,u,_883444070576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004290,n,WW GALL TIN RASP YUZU,,g,601 34 004 Candles/Candleholde,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004290-1,15.00,u,_663595776424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36008723,n,THIN TURTLE BOX IP6+,,g,601 22C 910 GC Phone/Accessori,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36008723-1,9.99,u,_794080208028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36003838,n,FROG PEN,,g,601 26 120 Pens,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36003838-1,1.99,u,_794080276805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004664,n,CAMO CELL CASE IPHONE 5,,g,601 22C 910 GC Phone/Accessori,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004664-1,14.99,u,_794080296629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36003982,n,BOOGIE BOARDS,,g,601 27 100 Summer General Item,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36003982-1,14.99,u,_794080215774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004958,n,USB PLUG 3.1A DUAL USB WHI,,g,601 22C 910 GC Phone/Accessori,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004958-1,14.99,u,_856224052826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36012197,n,TRAPPER HAT MOSSY OAK BRSHD TRICOT L/XL,,g,601 21 200 Hats & Caps,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36012197-1,19.99,u,_043552004683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36003648,n,56260 HEAT SAVER OPEN CUFF,,g,601 23 475 Household Hardware,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36003648-1,11.99,u,_046065562619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004829,n,PRINTED CELL CASE SS3,,g,601 22C 910 GC Phone/Accessori,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004829-1,12.99,u,_794080295110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004762,n,HUNTING CELL CASE IP5,,g,601 22C 910 GC Phone/Accessori,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004762-1,12.99,u,_794080200725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004856,n,SELFIE TOOLZ W/ CABLE EXTEND 12PC DP,,g,601 22C 910 GC Phone/Accessori,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004856-1,14.99,u,_817950014335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36005545,n,EYEGLASS KIT,,g,601 23 850 Dollar Store,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36005545-1,5.99,u,_091412320961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004655,n,BRAIDED USB CABLE 6FT MFI 8-PIN HD SUMMIT ORNG,,g,601 22C 910 GC Phone/Accessori,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004655-1,22.99,u,_856224056374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36003872,n,ENERGY PIX CINN 20PC TUBE 25PC DP,,g,601 23 330 Toothpicks,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36003872-1,3.99,u,_640990260017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36008299,n,WEIGHT ACCELERATOR SENIOR 8LB,,g,601 30 004 Pet Supplies,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,128,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36008299-1,34.39,u,_095668925505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004386,n,LEANIN TREE GREETING CARD ,,g,601 34 008 Greeting Cards,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004386-1,3.59,u,_032687009014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004477,n,DBL SLOT CHARGER IPHONE5,,g,601 22C 100 Phone Accessories,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004477-1,19.99,u,_794080200367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36003701,n,SAFETY STEP TAPE BLK 2IN,,g,601 23 510 Tape,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36003701-1,8.99,u,_067735768018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004370,n,GREETING CARD,,g,601 34 008 Greeting Cards,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004370-1,2.75,u,_050834002756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36008849,n,CELSIUS SPRK WLD BRY 12Z,,g,601 11 000 Flvr Wtr Crb       ,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Volume,FL. Ounce,12,,,,,,CVO,n,y,n,,,Each,1,601 CVO Non Dairy,36008849-1,2.39,u,_889392000320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36005004,n,FIRST AID PAIN RELIEF,,g,601 15 006 First Aid,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,HBA,36005004-1,3.49,u,_857596004178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36003962,n,CV RUBBER BANDS,,g,601 26 230 Fasteners,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36003962-1,0.99,u,_094187040300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36003063,n,GARDEN SOIL AP 2CF,,g,601 31 600 Potting Soil / Seed,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Outside,36003063-1,6.49,u,_032247505246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36005103,n,3' RED REPLACEMENTWHIP 500 W,,g,601 20B 08 Truck Accessories,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,36005103-1,12.99,u,_856224108110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36004048,n,ANTLER MAX DEER BLK 33.33LB,,g,601 30 001 Dog Food,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,0,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,36004048-1,18.49,u,_804273043456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36009466,n,BEST MAID IW REESES PB COOKIE,,g,601 03 000 Unclassified,Count,,BETTER MADE SNACK FOODS INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Cookie/Cracker/Pastry,36009466-1,1.19,u,_086478341401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36009466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_086478342408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36009599,n,DIBELLA CKIE CUP DBL CC 3.5z,,g,601 03 000 Unclassified,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,3.5,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Cookie/Cracker/Pastry,36009599-1,2.39,u,_852173007146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36005701,n,BERKLEY BCS-GK7 FILLT KNIF,,g,601 34 016 Bait & Tackle,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Bait,36005701-1,6.99,u,_028632257777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36005916,n,DANIELSON PBS PLST DIPNET C,,g,601 34 016 Bait & Tackle,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Bait,36005916-1,1.19,u,_032054052735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
