1004749,13471,10005573
1004751,13472,10002059
1004752,13473,10003147
1004755,13477,10000794
1004756,13479,10002060
1004758,134798,10034054
1004759,13480,10005574
1004760,13481,10000795
1004763,13482,10004335
1004764,134824,10042808
1004768,13483,10004336
1004770,134842,10050855
1004772,13485,10003148
1004773,13487,10004337
1004774,13488,10005575
1080244,1080244,10057124
1080245,1080245,10058352
1080246,1080246,10054993
1080247,1080247,10053538
1080248,1080248,10055842
1080249,1080249,10056221
1080250,1080250,10057125
1080251,1080251,10058353
1080252,1080252,10054994
1080253,1080253,10053539
1080254,1080254,10055843
1080255,1080255,10056222
1080264,1080264,10020823
1080265,1080265,10022195
1080266,1080266,10023581
1080267,1080267,10024969
1080268,1080268,10004688
1080269,1080269,10027734
1080270,1080270,10029126
1080271,1080271,10030516
1080272,1080272,10033249
1080274,1080274,10034669
1080275,1080275,10001163
1080276,1080276,10036074
1080279,1080279,10041703
1080281,1080281,10044474
1080282,1080282,10045851
1080285,1080285,10048555
1080288,1080288,10011039
1080292,1080292,10016575
1080293,1080293,10018006
1080294,1080294,10019400
1080303,1080303,10033250
1080304,1080304,10057126
1080305,1080305,10058548
1080306,1080306,10054995
1080307,1080307,10053540
1080308,1080308,10055844
1080309,1080309,10056223
1080310,1080310,10057127
1080311,1080311,10058549
1080312,1080312,10054996
1080313,1080313,10053541
1080314,1080314,10055845
1080315,1080315,10056224
1080316,1080316,10057128
1080317,1080317,10058550
1080318,1080318,10054997
1080319,1080319,10053542
1080320,1080320,10055846
1080321,1080321,10056225
1080322,1080322,10057129
1080323,1080323,10058551
1080324,1080324,10054998
1080325,1080325,10053543
1080326,1080326,10055847
1080327,1080327,10056226
1080328,1080328,10057130
1080329,1080329,10058552
1080330,1080330,10054999
1080331,1080331,10053544
1080332,1080332,10055848
1080333,1080333,10056227
1080334,1080334,10057131
1080335,1080335,10058553
1080336,1080336,10055000
1080337,1080337,10053545
1080338,1080338,10055849
1080339,1080339,10056228
1080340,1080340,10057132
1080341,1080341,10058554
1080342,1080342,10055001
1080343,1080343,10053546
1080344,1080344,10055850
1080345,1080345,10047200
1080346,1080346,10049939
1080347,1080347,10048556
1080348,1080348,10051315
1080349,1080349,10053547
1080350,1080350,10055851
1080351,1080351,10056229
1080352,1080352,10057133
1080353,1080353,10058555
1080354,1080354,10055002
1080355,1080355,10053548
1080356,1080356,10055852
1080357,1080357,10056230
1080358,1080358,10057134
1080359,1080359,10058556
1080360,1080360,10055003
1080361,1080361,10053549
1080362,1080362,10055853
1080363,1080363,10056231
1080364,1080364,10057135
1080365,1080365,10058557
1080366,1080366,10055004
1080367,1080367,10053550
1080368,1080368,10055854
1080369,1080369,10056232
1080370,1080370,10057136
1080371,1080371,10058558
1080372,1080372,10055005
1080373,1080373,10053551
1080374,1080374,10055855
1080375,1080375,10056233
1080376,1080376,10057137
1080377,1080377,10058559
1080378,1080378,10055006
1080379,1080379,10053552
1080380,1080380,10055856
1080381,1080381,10056234
1080382,1080382,10057138
1080383,1080383,10058560
1080384,1080384,10055007
1080385,1080385,10053553
1080386,1080386,10055857
1080387,1080387,10056235
1080388,1080388,10057139
1080389,1080389,10058561
1080390,1080390,10055008
1080391,1080391,10053554
1080392,1080392,10055858
1080393,1080393,10056236
1080394,1080394,10057140
1080395,1080395,10058562
1080396,1080396,10055009
1080397,1080397,10053555
1080398,1080398,10055859
1080401,1080401,10058563
1080403,1080403,10053556
1080405,1080405,10056237
1080407,1080407,10058564
1080411,1080411,10056238
1080413,1080413,10058565
1080415,1080415,10015197
1080416,1080416,10016576
1080417,1080417,10056239
1080418,1080418,10057141
1080419,1080419,10058566
1080420,1080420,10055010
1080421,1080421,10053557
1080422,1080422,10055860
1080423,1080423,10056240
1080424,1080424,10057142
1080425,1080425,10058567
1080426,1080426,10055011
1080427,1080427,10053558
1080428,1080428,10055861
1080429,1080429,10056241
1080430,1080430,10057143
1080431,1080431,10058568
1080432,1080432,10055012
1080433,1080433,10053559
1080434,1080434,10055862
1080435,1080435,10056242
1080436,1080436,10057144
1080438,1080438,10055013
1080439,1080439,10053560
1080440,1080440,10055863
1080441,1080441,10056243
1080442,1080442,10057145
1080443,1080443,10058569
1080444,1080444,10055014
1080445,1080445,10053561
1080446,1080446,10055864
1080447,1080447,10056244
1080448,1080448,10057146
1080449,1080449,10058570
1080450,1080450,10055015
1080451,1080451,10053562
1080452,1080452,10055865
1080453,1080453,10056245
1080454,1080454,10057147
1080455,1080455,10058571
1080456,1080456,10055016
1080458,1080458,10055866
1080459,1080459,10056246
1080460,1080460,10057148
1080461,1080461,10058572
1080462,1080462,10055017
1080463,1080463,10053563
1080464,1080464,10055867
1080465,1080465,10056247
1080466,1080466,10057149
1080467,1080467,10058573
1080468,1080468,10055018
1080469,1080469,10053564
1080470,1080470,10055868
1080471,1080471,10048557
1080472,1080472,10057150
1080473,1080473,10058574
1080474,1080474,10055019
1080475,1080475,10053565
1080476,1080476,10055869
1080477,1080477,10056248
1080478,1080478,10057151
1080479,1080479,10058575
1080480,1080480,10055020
1080481,1080481,10053566
1080482,1080482,10055870
1080483,1080483,10056249
1080484,1080484,10057152
1080485,1080485,10058576
1080486,1080486,10055021
1080487,1080487,10053567
1080488,1080488,10055871
1080489,1080489,10056250
1080490,1080490,10057153
1080491,1080491,10058577
1080492,1080492,10055022
1080493,1080493,10053568
1080494,1080494,10055872
1080495,1080495,10056251
1080496,1080496,10057154
1080497,1080497,10058578
1080498,1080498,10055023
1080501,1080501,10056252
1080502,1080502,10057155
1080503,1080503,10058579
1080506,1080506,10055874
1080513,1080513,10056253
1080514,1080514,10057156
1080515,1080515,10058580
1080516,1080516,10055025
1080517,1080517,10053571
1080518,1080518,10055875
1080519,1080519,10056254
1080520,1080520,10057157
1080521,1080521,10031884
1080522,1080522,10034670
1080523,1080523,10053572
1080524,1080524,10055876
1080525,1080525,10056255
1080526,1080526,10057158
1080527,1080527,10058581
1080528,1080528,10055026
1080529,1080529,10053573
1080530,1080530,10055877
1080531,1080531,10001857
1080532,1080532,10061466
1080533,1080533,10048558
1080534,1080534,10051316
1080539,1080539,10015198
1080540,1080540,10016577
1080541,1080541,10018007
1080542,1080542,10019401
1080543,1080543,10020824
1080544,1080544,10022196
1080546,1080546,10024970
1080547,1080547,10026335
1080551,1080551,10058582
1080552,1080552,10055027
1080564,1080564,10055028
1080565,1080565,10053574
1080566,1080566,10055878
1080567,1080567,10056256
1080569,1080569,10058583
1080570,1080570,10055029
1080571,1080571,10053575
1080572,1080572,10055879
1080573,1080573,10056257
1080574,1080574,10057159
1080575,1080575,10058584
1080588,1080588,10004689
1080589,1080589,10005349
1080590,1080590,10001165
1080591,1080591,10001858
1080592,1080592,10003538
1080593,1080593,10004690
1080597,1080597,10056258
1080598,1080598,10057160
1080599,1080599,10058585
1080600,1080600,10013805
1080607,1080607,10053576
1080608,1080608,10055880
1080609,1080609,10056259
1080610,1080610,10057161
1080611,1080611,10058586
1080612,1080612,10055030
1080613,1080613,10053577
1080614,1080614,10031885
1080615,1080615,10034671
1080616,1080616,10037453
1080617,1080617,10036075
1080618,1080618,10040269
1080623,1080623,10058587
1080624,1080624,10055031
1080634,1080634,10005350
1080643,1080643,10053578
1080644,1080644,10055881
1080645,1080645,10056260
1080646,1080646,10057162
1080647,1080647,10058588
1080648,1080648,10055032
1080649,1080649,10053579
1080650,1080650,10055882
1080651,1080651,10056261
1080652,1080652,10057163
1080653,1080653,10058589
1080654,1080654,10055033
1080660,1080660,10011040
1080661,1080661,10012423
1080662,1080662,10013806
1080663,1080663,10015199
1080664,1080664,10016578
1080665,1080665,10018008
1080666,1080666,10019402
1080667,1080667,10020825
1080684,1080684,10044475
1080685,1080685,10045852
1080686,1080686,10047201
1080687,1080687,10049940
1080688,1080688,10048559
1080695,1080695,10016579
1080697,1080697,10019403
1080698,1080698,10020826
1080699,1080699,10022197
1080700,1080700,10023583
1080713,1080713,10058590
1080714,1080714,10055034
1080715,1080715,10044476
1080716,1080716,10045853
1080718,1080718,10049941
1080719,1080719,10048560
1080720,1080720,10051317
1080721,1080721,10052683
1080722,1080722,10011041
1080723,1080723,10012424
1080724,1080724,10013807
1080725,1080725,10015200
1080726,1080726,10016580
1080727,1080727,10018010
1080728,1080728,10019404
1080729,1080729,10020827
1080730,1080730,10022198
1080731,1080731,10023584
1080732,1080732,10058865
1080733,1080733,10026336
1080735,1080735,10029127
1080736,1080736,10030517
1080737,1080737,10033251
1080738,1080738,10031886
1080739,1080739,10034672
1080740,1080740,10037454
1080741,1080741,10036076
1080742,1080742,10040270
1080743,1080743,10038856
1080744,1080744,10041704
1080745,1080745,10043083
1080746,1080746,10044477
1080747,1080747,10045854
1080748,1080748,10047202
1080749,1080749,10049942
1080750,1080750,10048561
1080751,1080751,10051318
1080752,1080752,10052684
1080753,1080753,10011042
1080754,1080754,10012425
1080755,1080755,10013808
1080756,1080756,10015201
1080757,1080757,10016581
1080758,1080758,10018011
1080759,1080759,10019405
1080760,1080760,10020828
1080761,1080761,10022199
1080762,1080762,10023585
1080763,1080763,10024971
1080764,1080764,10026337
1080765,1080765,10027735
1080766,1080766,10029128
1080767,1080767,10030518
1080768,1080768,10033252
1080769,1080769,10031887
1080770,1080770,10034673
1080771,1080771,10037455
1080772,1080772,10036077
1080773,1080773,10040271
1080774,1080774,10038857
1080775,1080775,10041705
1080776,1080776,10043084
1080777,1080777,10044478
1080778,1080778,10045855
1080779,1080779,10047203
1080780,1080780,10049943
1080781,1080781,10048562
1080782,1080782,10051319
1080783,1080783,10052685
1080784,1080784,10011043
1080785,1080785,10012426
1080786,1080786,10013809
1080787,1080787,10015202
1080788,1080788,10016582
1080789,1080789,10018012
1080790,1080790,10019406
1080791,1080791,10020829
1080792,1080792,10022200
1080793,1080793,10023586
1080794,1080794,10024972
1080795,1080795,10026338
1080796,1080796,10027736
1080797,1080797,10029129
1080798,1080798,10030519
1080799,1080799,10033253
1080800,1080800,10031888
1080801,1080801,10034674
1080802,1080802,10037456
1080803,1080803,10036078
1080804,1080804,10040272
1080805,1080805,10038858
1080809,1080809,10045856
1080810,1080810,10047204
1080811,1080811,10049944
1080812,1080812,10048563
1080813,1080813,10051320
1080814,1080814,10052686
1080815,1080815,10011044
1080816,1080816,10012427
1080817,1080817,10013810
1080818,1080818,10015203
1080819,1080819,10016583
1080820,1080820,10018013
1080821,1080821,10019407
1080822,1080822,10020830
1080823,1080823,10022201
1080824,1080824,10023587
1080825,1080825,10024973
1080826,1080826,10026339
1080827,1080827,10027737
1080828,1080828,10029130
1080829,1080829,10030520
1080830,1080830,10033254
1080831,1080831,10031889
1080832,1080832,10034675
1080833,1080833,10037457
1080834,1080834,10036079
1080835,1080835,10040273
1080836,1080836,10038859
1080837,1080837,10041706
1080838,1080838,10043085
1080839,1080839,10044479
1080840,1080840,10045857
1080841,1080841,10047205
1080842,1080842,10049945
1080843,1080843,10048564
1080844,1080844,10051321
1080845,1080845,10052687
1080846,1080846,10011045
1080847,1080847,10012428
1080848,1080848,10013811
1080850,1080850,10016584
1080858,1080858,10027738
1080859,1080859,10029131
1080860,1080860,10030521
1080861,1080861,10033255
1080865,1080865,10036080
1080867,1080867,10038860
1080870,1080870,10044480
1080876,1080876,10052688
1080877,1080877,10011046
1080878,1080878,10012429
1080879,1080879,10013812
1080880,1080880,10015205
1080881,1080881,10016585
1080882,1080882,10018014
1080883,1080883,10019408
1080884,1080884,10020831
1080885,1080885,10022202
1080886,1080886,10023588
1080887,1080887,10024974
1080889,1080889,10027739
1080890,1080890,10029132
1080891,1080891,10030522
1080903,1080903,10056262
1080904,1080904,10057164
1080905,1080905,10058591
1080906,1080906,10055035
1080907,1080907,10053580
1080908,1080908,10055883
1080909,1080909,10056263
1080910,1080910,10057165
1080915,1080915,10020832
1080916,1080916,10022203
1080917,1080917,10023589
1080918,1080918,10024975
1080919,1080919,10026341
1080920,1080920,10027740
1080921,1080921,10029133
1080922,1080922,10030523
1080923,1080923,10033256
1080925,1080925,10034676
1080926,1080926,10037458
1080927,1080927,10036081
1080928,1080928,10040274
1080929,1080929,10038861
1080930,1080930,10041707
1080931,1080931,10043086
1080932,1080932,10044481
1080933,1080933,10045858
1080938,1080938,10052689
1080939,1080939,10011047
1080940,1080940,10012430
1080941,1080941,10013813
1080942,1080942,10015206
1080944,1080944,10018015
1080945,1080945,10019409
1080946,1080946,10020833
1080947,1080947,10022204
1080948,1080948,10023590
1080949,1080949,10024976
1080953,1080953,10030524
1080954,1080954,10033257
1080955,1080955,10031890
1080959,1080959,10040275
1080965,1080965,10047206
1080966,1080966,10055036
1080967,1080967,10048565
1080969,1080969,10052690
1080971,1080971,10012431
1080972,1080972,10013814
1080974,1080974,10016586
1080976,1080976,10019410
1080977,1080977,10020834
1080978,1080978,10022205
1080989,1080989,10036083
1080990,1080990,10055037
1080991,1080991,10060308
1080992,1080992,10055884
1080994,1080994,10060309
1080995,1080995,10060670
1080997,1080997,10053581
1081000,1081000,10052691
1081002,1081002,10003539
1081005,1081005,10001166
1081008,1081008,10020835
1081009,1081009,10022206
1081010,1081010,10023592
1081012,1081012,10057166
1081017,1081017,10056266
1081019,1081019,10009924
1081020,1081020,10006878
1081021,1081021,10040276
1081022,1081022,10038863
1081023,1081023,10041709
1081024,1081024,10043087
1081025,1081025,10044483
1081030,1081030,10051323
1081031,1081031,10052692
1081032,1081032,10003540
1081033,1081033,10004691
1081034,1081034,10005351
1081035,1081035,10056267
1081036,1081036,10001859
1081037,1081037,10018017
1081038,1081038,10019411
1081044,1081044,10027741
1081045,1081045,10061350
1081046,1081046,10030525
1081047,1081047,10003541
1081050,1081050,10001167
1081051,1081051,10001860
1081052,1081052,10040277
1081055,1081055,10043088
1081056,1081056,10044484
1081057,1081057,10045860
1081058,1081058,10047207
1081059,1081059,10049946
1081060,1081060,10048566
1081066,1081066,10001861
1081067,1081067,10003542
1081069,1081069,10019412
1081082,1081082,10036084
1081086,1081086,10043089
1081088,1081088,10045861
1081089,1081089,10047208
1081099,1081099,10018019
1081100,1081100,10019413
1081101,1081101,10020836
1081102,1081102,10022207
1081103,1081103,10023593
1081104,1081104,10024977
1081105,1081105,10026342
1081106,1081106,10027742
1081111,1081111,10034680
